anchor_hs4,anchor_product_name_short,anchor_sector,anchor_hs_section_name,anchor_density,anchor_density_percentile,anchor_embeddedness,candidate_hs4,candidate_product_name_short,candidate_sector,proximity,proximity_above_country_median,proximity_rank,eligible_candidate_count,pci,cog,distance_travelled,accessible_market_size,accessible_market_size_share,accessible_market_growth_5y,dai_index,dai_percentile,alignment_weighted_percentile,pci_norm,cog_norm,accessible_market_size_norm,accessible_market_growth_norm,nai_norm,attractiveness_score,feasibility_score,combined_score
2009,Fruit juices,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1212920176938776,77.46478873239437,31.207374546866784,1515,Other vegetable fats and oils,Agriculture,0.4197330645479862,1,11,1169,-2.3015284185375795,0.0808884465311204,10555.638990613936,1480865761.0,0.0003242004094574,0.1045635659946173,1.0176598748606824,45.16129032258064,45.16129032258064,0.4028743227249735,0.22760443358227403,0.012307257224400861,0.6291346180679414,0.43333333333333324,0.31688384600138797,0.43333333333333324,0.3518186922009715
2009,Fruit juices,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1212920176938776,77.46478873239437,31.207374546866784,2106,Food preparations n.e.c.,Agriculture,0.4189673308676965,1,12,1169,0.6601163254931655,0.3518957401252732,10696.439040642184,12169701313.0,0.0026642672499806,0.0442679734921274,1.105734637731042,80.64516129032258,80.64516129032258,0.7274675768443256,0.4874490145203206,0.10114059514893457,0.5682829783481196,0.7999999999999999,0.5256343430021843,0.7999999999999999,0.6079440401015289
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,7612,"Aluminum containers, <300 liters",Metals,0.4039648700690423,1,1,1169,0.8067057012360811,0.4085770794953966,9630.492773071224,325817487.0,7.133000537636944e-05,0.1449961870791798,0.8246341467000935,19.35483870967742,19.35483870967742,0.7435336234515765,0.5417956657868115,0.002707821145117882,0.6699401096312636,0.16666666666666666,0.550762440849893,0.16666666666666666,0.4355337085949251
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,3305,Hair products,Chemicals,0.400551304981827,1,2,1169,1.1073422491740303,0.4569887969901294,10357.008919375332,970435253.0,0.0002124537649936,0.0805668319265486,1.1353218655689168,51.61290322580645,51.61290322580645,0.7764830835781062,0.5882133185299455,0.008065144453223353,0.604916585615533,0.49999999999999994,0.5695910002481316,0.49999999999999994,0.548713700173692
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,1806,Chocolates,Agriculture,0.3970481866775783,1,3,1169,0.5702202119167764,0.394734418508227,9945.175919132136,470524116.0,0.0001030100871289,0.1118575333702234,0.7832151817531181,16.129032258064516,16.129032258064516,0.7176150541549466,0.5285231800334755,0.0039104566250389725,0.6364958505635037,0.1333333333333333,0.5322093280442292,0.1333333333333333,0.4125465296309604
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,2403,Other manufactured tobacco,Agriculture,0.3960099747154221,1,4,1169,-0.9321499812609108,0.1644300383660258,11775.369871121604,165108025.0,3.6146483171824784e-05,0.0606636360946426,0.6857993031875961,3.225806451612903,3.225806451612903,0.5529568077942539,0.30770497122222,0.001372188477175419,0.5848298420946664,0.0,0.38916192724154214,0.0,0.2724133490690795
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,1517,Margarine,Agriculture,0.3891396794803489,1,5,1169,-0.626033130762429,0.209234104193887,10916.178360886492,366098325.0,8.014853877542138e-05,0.0778248856058532,1.1073542337643325,38.70967741935484,38.70967741935484,0.5865069035119589,0.3506635704354053,0.0030425892568106344,0.6021493530084207,0.36666666666666664,0.4187884572213621,0.36666666666666664,0.4031519200549534
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,2102,Yeasts,Agriculture,0.3884100803533171,1,6,1169,0.2357762252480671,0.3196558616968329,9779.40936737566,226262857.0,4.953488210497036e-05,0.0664836063865474,0.9841250383698672,29.03225806451613,29.03225806451613,0.6809603331009624,0.45653708743293697,0.001880437278492003,0.5907034842745393,0.26666666666666666,0.48701168541981943,0.26666666666666666,0.42090817979387357
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,3208,"Paints and varnishes, nonaqueous",Chemicals,0.387217335719356,1,7,1169,0.9392642770295994,0.4677069571068381,11118.624018264383,424287502.0,9.28876779372691e-05,0.0856466984139256,1.2860354632268822,90.32258064516128,90.32258064516128,0.758061908643434,0.598490000707082,0.003526190936230644,0.6100432987380866,0.8999999999999999,0.5668285917238282,0.8999999999999999,0.6667800142066796
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,1901,Malt extract,Agriculture,0.3871175883974101,1,8,1169,0.1545450107664077,0.3420944908784692,11549.002094871516,1612175920.0,0.0003529476520738,0.0433433214813521,1.0099750264163687,58.06451612903226,58.06451612903226,0.6720574745465013,0.47805147591747005,0.01339855661530492,0.5673497991771281,0.5666666666666667,0.4896503860312549,0.5666666666666667,0.5127552702218784
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,2104,Soups and broths,Agriculture,0.3845617688173633,1,9,1169,-0.453172200568141,0.2825136655951443,8381.23582995939,222469846.0,4.870449237508263e-05,0.0938053543793735,0.9931840050648236,58.06451612903226,58.06451612903226,0.6054522857881255,0.4209247677305189,0.001848914122739885,0.6182771939997828,0.5666666666666667,0.45225088494990395,0.5666666666666667,0.4865756194649327
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,4822,"Bobbins, spools, cops of paper",Agriculture,0.3832060556007887,1,10,1169,1.6002529323862502,0.5311894127788662,10284.542015892292,10321515.0,2.2596507241561223e-06,0.0785120723732581,0.7016957431407428,22.58064516129032,22.58064516129032,0.830505593528539,0.65935763224662,8.57805909191467e-05,0.602842877026592,0.19999999999999996,0.6118914276639323,0.19999999999999996,0.4883239993647526
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,3307,Toiletries,Chemicals,0.382606379484454,1,11,1169,1.457010985596493,0.5021116999274863,10325.438696669824,829208088.0,0.0001815354292974,0.0895672910823912,1.0702601983714957,51.61290322580645,51.61290322580645,0.8148064217326675,0.6314776220435784,0.006891426286119411,0.6140000471942826,0.49999999999999994,0.5993331363437463,0.49999999999999994,0.5695331954406224
2101,Coffee extracts,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1115890613349466,40.845070422535215,31.900652636492108,3402,Cleaning products,Chemicals,0.3822246457682985,1,12,1169,0.5774723367448402,0.3670542498836221,10743.892088510178,1446760856.0,0.0003167339500006,0.0803541151590028,0.9252520036146878,35.483870967741936,35.483870967741936,0.718409879665996,0.5019831496115411,0.012023816382223976,0.6047019071695001,0.3333333333333333,0.5196464187798966,0.3333333333333333,0.4637524931459276
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,0307,Molluscs,Agriculture,0.4413104141311025,1,1,1169,-2.5136369414949353,0.0678068944771138,12412.923231666657,1172082862.0,0.0002565997228012,0.1362343916214454,0.9131393629884376,32.25806451612903,32.25806451612903,0.3796274441680689,0.21506170690354848,0.009741008031143167,0.6610975127122466,0.3,0.3087669809865745,0.3,0.30613688669060213
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,0305,Preserved fish,Agriculture,0.4342222525540993,1,2,1169,-1.8274336584978237,0.1262943958084926,10520.131699425989,233927761.0,5.1212930906351465e-05,0.0167482432524446,0.6950148309046927,19.35483870967742,19.35483870967742,0.4548346266177351,0.2711401248383987,0.0019441391666797866,0.5405094605795909,0.16666666666666666,0.33545920297158743,0.16666666666666666,0.2848214420801112
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,0511,Animal products n.e.c.,Agriculture,0.4282462810396896,1,3,1169,-1.116931991439732,0.0450381957432194,9509.460016427443,1199611234.0,0.0002626264064542,0.0527010741729492,0.8756603104021087,22.58064516129032,22.58064516129032,0.5327048872668011,0.19323084433689955,0.009969792276208169,0.5767938492601047,0.19999999999999996,0.3420920522917421,0.19999999999999996,0.29946443660421945
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,2501,Salt,Minerals,0.3895909698469005,1,4,1169,-1.292895533311749,0.1231880051906535,11003.992183581831,99983287.0,2.188896754721176e-05,0.0524986048382112,0.8322509885087715,12.903225806451612,12.903225806451612,0.513419461903842,0.2681616855587125,0.0008309463718164085,0.5765895127489198,0.09999999999999998,0.3601664704800045,0.09999999999999998,0.2821165293360031
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,0503,Horsehair,Agriculture,0.3891457105393047,1,5,1169,-1.1752725461424305,0.0330882855083818,8807.585001789519,0.0,0.0,0.0,0.819468173578009,22.58064516129032,22.58064516129032,0.5263108217610565,0.1817731474755423,0.0,0.5236067646769741,0.19999999999999996,0.3263704039343557,0.19999999999999996,0.2884592827540489
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,1703,Molasses,Agriculture,0.3857813275592208,1,6,1169,-2.022317762742486,0.0347598959311237,11538.88800868675,11598739.0,2.539268603557506e-06,-0.1321824096353958,0.5169954013263054,6.451612903225806,6.451612903225806,0.43347552684710666,0.18337590474464927,9.639541146207244e-05,0.39020536609052103,0.033333333333333326,0.27444326528241203,0.033333333333333326,0.2021102856976884
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,0509,Sponges of animal origin,Agriculture,0.3849202188352358,1,7,1169,-1.1363446577962637,0.0340975361853899,8798.968380445001,0.0,0.0,0.0,0.8172350184458099,22.58064516129032,22.58064516129032,0.5305772787626075,0.1827408274067745,0.0,0.5236067646769741,0.19999999999999996,0.3282023518608298,0.19999999999999996,0.2897416463025808
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,0403,Fermented milk products,Agriculture,0.3826035099718062,1,8,1169,0.3599288466627585,0.339974626473875,10880.179207059273,29501139.0,6.4585741632677385e-06,0.0977345115400729,0.6681399299927301,22.58064516129032,22.58064516129032,0.6945673342356077,0.4760189281193943,0.0002451796210350791,0.6222425859301393,0.19999999999999996,0.5030783566569268,0.19999999999999996,0.4121548496598487
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,2522,Quicklime,Minerals,0.3813894465351855,1,9,1169,-0.6715719132111788,0.1884711870334282,10983.52717151232,11158535.0,2.4428963861672858e-06,-0.0241378141074164,0.9164040744816616,25.806451612903224,25.806451612903224,0.5815158992352084,0.3307558718747522,9.273694085528923e-05,0.49924635114213933,0.23333333333333328,0.3941959831009354,0.23333333333333328,0.3459371881706548
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,0409,Honey,Agriculture,0.3804116198565386,1,10,1169,-0.9933135018057182,0.1738859980019455,9642.66154881794,681314165.0,0.0001491575651752,0.0785684644578053,0.8105888028498077,22.58064516129032,22.58064516129032,0.5462533481011055,0.31677144259417594,0.005662301675217738,0.6028997891601244,0.19999999999999996,0.3933429903686498,0.19999999999999996,0.3353400932580548
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,0407,"Eggs, in shell",Agriculture,0.3793280081184781,1,11,1169,-0.2201197073813323,0.2829134763311719,10735.947096215534,66826750.0,1.4630130754109268e-05,0.2000785496448922,0.6383747326837752,12.903225806451612,12.903225806451612,0.6309946021974798,0.4213081103770575,0.000555387276403327,0.7255304428986067,0.09999999999999998,0.4772188239273396,0.09999999999999998,0.3640531767491377
2301,"Flours of fish, for animal feed",Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1185807202529222,67.6056338028169,30.444290191857935,1901,Malt extract,Agriculture,0.3763379399727958,1,12,1169,0.1545450107664077,0.3420944908784692,11549.002094871516,1612175920.0,0.0003529476520738,0.0433433214813521,1.0099750264163687,58.06451612903226,58.06451612903226,0.6720574745465013,0.47805147591747005,0.01339855661530492,0.5673497991771281,0.5666666666666667,0.4896503860312549,0.5666666666666667,0.5127552702218784
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,2106,Food preparations n.e.c.,Agriculture,0.4349155401367063,1,1,1169,0.6601163254931655,0.3518957401252732,10696.439040642184,12169701313.0,0.0026642672499806,0.0442679734921274,1.105734637731042,80.64516129032258,80.64516129032258,0.7274675768443256,0.4874490145203206,0.10114059514893457,0.5682829783481196,0.7999999999999999,0.5256343430021843,0.7999999999999999,0.6079440401015289
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,3402,Cleaning products,Chemicals,0.4334705232252288,1,2,1169,0.5774723367448402,0.3670542498836221,10743.892088510178,1446760856.0,0.0003167339500006,0.0803541151590028,0.9252520036146878,35.483870967741936,35.483870967741936,0.718409879665996,0.5019831496115411,0.012023816382223976,0.6047019071695001,0.3333333333333333,0.5196464187798966,0.3333333333333333,0.4637524931459276
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,1904,Cereal foods,Agriculture,0.4285613409778853,1,3,1169,-0.2140283278399369,0.2729830633415935,9397.177490323298,322797703.0,7.066889534529406e-05,0.0138398057572237,1.036343779230209,32.25806451612903,32.25806451612903,0.6316622112047392,0.4117867282489331,0.002682724165074915,0.5375742014128534,0.3,0.4462456676454745,0.3,0.4023719673518321
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,4818,Toilet paper,Agriculture,0.4280238194168744,1,4,1169,0.4234778502832307,0.3333153389740685,10117.876470582189,1409620114.0,0.0003086028660894,0.014640868422127,1.0108691867199264,35.483870967741936,35.483870967741936,0.7015322404495575,0.4696339347607855,0.011715145145885553,0.5383826514944358,0.3333333333333333,0.49242283081966826,0.3333333333333333,0.4446959815737677
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,5601,Wadding of textile materials,Textiles,0.4252839250061059,1,5,1169,0.5054783781632184,0.321744360412693,11361.963448756202,99313669.0,2.17423705797503e-05,0.0113128609604082,0.85942896545106,19.35483870967742,19.35483870967742,0.7105194149706463,0.45853956148599695,0.0008253812752457891,0.5350239530781787,0.16666666666666666,0.48954804191283874,0.16666666666666666,0.3926836293389871
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,4819,Cardboard packing containers,Agriculture,0.4249104433775924,1,6,1169,-0.1091595180063052,0.2679287780068317,9769.993566775103,668452374.0,0.0001463417813153,0.0541399325707527,0.8673081834204587,22.58064516129032,22.58064516129032,0.6431557261876317,0.4069406274767551,0.00555540922461736,0.5782459768401987,0.19999999999999996,0.4551039316922577,0.19999999999999996,0.37857275218458036
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,0511,Animal products n.e.c.,Agriculture,0.4245840475658687,1,7,1169,-1.116931991439732,0.0450381957432194,9509.460016427443,1199611234.0,0.0002626264064542,0.0527010741729492,0.8756603104021087,22.58064516129032,22.58064516129032,0.5327048872668011,0.19323084433689955,0.009969792276208169,0.5767938492601047,0.19999999999999996,0.3420920522917421,0.19999999999999996,0.29946443660421945
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,0407,"Eggs, in shell",Agriculture,0.4245043179075995,1,8,1169,-0.2201197073813323,0.2829134763311719,10735.947096215534,66826750.0,1.4630130754109268e-05,0.2000785496448922,0.6383747326837752,12.903225806451612,12.903225806451612,0.6309946021974798,0.4213081103770575,0.000555387276403327,0.7255304428986067,0.09999999999999998,0.4772188239273396,0.09999999999999998,0.3640531767491377
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,3923,Packing lids,Chemicals,0.4217570459298346,1,9,1169,-0.0383123532522324,0.2806518798444642,9524.693511875616,6250355079.0,0.0013683668899861,0.0750167780895623,0.955900682995925,32.25806451612903,32.25806451612903,0.6509205034449326,0.41913966840065964,0.0519457804528802,0.5993153490657809,0.3,0.47221022957375647,0.3,0.42054716070162945
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,2522,Quicklime,Minerals,0.4172212351952047,1,10,1169,-0.6715719132111788,0.1884711870334282,10983.52717151232,11158535.0,2.4428963861672858e-06,-0.0241378141074164,0.9164040744816616,25.806451612903224,25.806451612903224,0.5815158992352084,0.3307558718747522,9.273694085528923e-05,0.49924635114213933,0.23333333333333328,0.3941959831009354,0.23333333333333328,0.3459371881706548
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,0403,Fermented milk products,Agriculture,0.4170729642266584,1,11,1169,0.3599288466627585,0.339974626473875,10880.179207059273,29501139.0,6.4585741632677385e-06,0.0977345115400729,0.6681399299927301,22.58064516129032,22.58064516129032,0.6945673342356077,0.4760189281193943,0.0002451796210350791,0.6222425859301393,0.19999999999999996,0.5030783566569268,0.19999999999999996,0.4121548496598487
2309,Animal feed,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1111592036996228,38.028169014084504,32.7828644186559,1104,Worked cereal grains,Agriculture,0.4152272941908504,1,12,1169,-1.1018025917653775,0.1757164893028473,9183.661474205914,137984904.0,3.0208519606493133e-05,-0.0152513047589226,1.295337566014345,93.5483870967742,93.5483870967742,0.5343630540955773,0.31852653648366314,0.0011467722134823938,0.5082148120660294,0.9333333333333335,0.3749155943446609,0.9333333333333335,0.5424409160412627
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,2402,Cigars and cigarettes,Agriculture,0.4402160235039357,1,1,1169,-1.2096217085664616,0.1427104927863643,11433.346491153508,376481896.0,8.242177518785468e-05,0.0241962612371011,0.8263615710893805,35.483870967741936,35.483870967741936,0.5225461884673562,0.28688004749244145,0.0031288855860056135,0.5480261643421479,0.3333333333333333,0.3659724400751522,0.3333333333333333,0.35618070805260654
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,3301,Essential oils,Chemicals,0.4125259041523672,1,2,1169,-1.4666791234767722,0.0387603589402157,10084.660201959025,1734374204.0,0.0003797000659327,0.0321736585242657,0.8684421584941285,22.58064516129032,22.58064516129032,0.4943729570325532,0.18721158983035172,0.01441412855516314,0.556077129354232,0.19999999999999996,0.324128280088426,0.19999999999999996,0.28688979606189813
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,1701,Sugarcane & sucrose,Agriculture,0.4103709975643511,1,3,1169,-2.6293586538437848,-0.0138068889381023,12227.703662141828,5108541788.0,0.0011183939712954,0.0860771047794035,0.7694874928112453,29.03225806451613,29.03225806451613,0.36694446209897214,0.13680957180768002,0.04245633836794252,0.6104776743200846,0.26666666666666666,0.2742540137705323,0.26666666666666666,0.2719778096393726
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,6109,"T-shirts, knit",Textiles,0.4090098365729351,1,4,1169,-0.8206456748315087,0.1592036783479342,9934.268629844732,10832960092.0,0.0023716194877052,0.0490218593196543,1.0406244181454225,35.483870967741936,35.483870967741936,0.5651775664605962,0.30269388347354076,0.09003113574851113,0.5730807046103482,0.3333333333333333,0.4032217835307768,0.3333333333333333,0.38225524847154374
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,6106,"Women's shirts, knit",Textiles,0.4062533281896034,1,5,1169,-1.0713925070113448,0.1122684868774812,8481.763505020786,2461123186.0,0.0005388045058775,0.2080302507198328,1.0807443625346624,35.483870967741936,35.483870967741936,0.5376959684798065,0.2576919390714438,0.0204540323024181,0.7335554747274592,0.3333333333333333,0.39148719369741913,0.3333333333333333,0.37404103558819335
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,1301,Lac,Agriculture,0.4059008950500724,1,6,1169,-4.593666014709721,-4.741557047617672e-05,11536.495613082448,198719904.0,4.35050062881113e-05,0.0799561020943921,0.7543219638584454,6.451612903225806,6.451612903225806,0.15165837161186405,0.15000229641565035,0.0016515318528836226,0.6043002236200686,0.033333333333333326,0.19647399713057284,0.033333333333333326,0.14753179799140098
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,0709,Other vegetables,Agriculture,0.4047379695637864,1,7,1169,-1.04462454185783,0.1190453617803546,9287.336406901297,33008650.0,7.226460444606821e-06,0.1001869044067138,0.7732979240326256,19.35483870967742,19.35483870967742,0.5406297102571904,0.26418967644172947,0.0002743300283382131,0.6247175948151773,0.16666666666666666,0.37543557407114925,0.16666666666666666,0.3128049018498044
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,3401,Soap,Chemicals,0.4027969237730855,1,8,1169,-1.4026740950037846,0.1066389977916518,10163.809091106405,854926066.0,0.0001871657701545,0.0316919815273504,1.2205069385322775,70.96774193548387,70.96774193548387,0.501387843106895,0.25229432702564675,0.007105164613301575,0.5555910103219595,0.7000000000000001,0.34819318578667874,0.7000000000000001,0.4537352300506751
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,6105,"Men's shirts, knit",Textiles,0.4018714854566446,1,9,1169,-1.1667123874682548,0.1250758031316829,9427.044036796491,2817093994.0,0.0006167358651862,0.0798602506028018,1.2122058196078285,80.64516129032258,80.64516129032258,0.527249006452326,0.2699717256442649,0.023412453257113816,0.6042034881840147,0.7999999999999999,0.37316964744997605,0.7999999999999999,0.5012187532149832
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,1703,Molasses,Agriculture,0.3963736097451966,1,10,1169,-2.022317762742486,0.0347598959311237,11538.88800868675,11598739.0,2.539268603557506e-06,-0.1321824096353958,0.5169954013263054,6.451612903225806,6.451612903225806,0.43347552684710666,0.18337590474464927,9.639541146207244e-05,0.39020536609052103,0.033333333333333326,0.27444326528241203,0.033333333333333326,0.2021102856976884
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,0901,Coffee,Agriculture,0.3957615817395145,1,11,1169,-2.910678558680933,0.0460696071385104,9792.058676556668,11566834095.0,0.0025322837818828,0.0963826997162184,0.8371235697197442,32.25806451612903,32.25806451612903,0.3361120864253932,0.19421977219278772,0.0961302544958597,0.6208783076693228,0.3,0.2931674348411407,0.3,0.2952172043887985
2401,Unmanufactured tobacco,Agriculture,"4. Prepared foodstuffs; beverages, spirits and tobacco",0.1248929360313148,87.32394366197182,29.671744760029,2403,Other manufactured tobacco,Agriculture,0.3948762059099204,1,12,1169,-0.9321499812609108,0.1644300383660258,11775.369871121604,165108025.0,3.6146483171824784e-05,0.0606636360946426,0.6857993031875961,3.225806451612903,3.225806451612903,0.5529568077942539,0.30770497122222,0.001372188477175419,0.5848298420946664,0.0,0.38916192724154214,0.0,0.2724133490690795
2523,Cements,Minerals,5. Mineral products,0.1231714346019213,83.09859154929578,29.691176035604677,7214,"Other bars of iron, not further worked than forged",Metals,0.5039927535324443,1,1,1169,-1.4629159260548257,0.1225663476810277,11641.845280651156,996596789.0,0.0002181812123467,0.057441245161758,1.0420511434883817,51.61290322580645,51.61290322580645,0.4947853996455793,0.2675656339435202,0.008282569125612291,0.5815777342050852,0.49999999999999994,0.3553019072557894,0.49999999999999994,0.39871133507905254
2523,Cements,Minerals,5. Mineral products,0.1231714346019213,83.09859154929578,29.691176035604677,2202,"Waters, flavored or sweetened",Agriculture,0.4754903637426126,1,2,1169,-0.9899738256213876,0.0305164895638803,10447.01820110282,1019873964.0,0.0002232771973204,0.1437720343870261,0.9659166778115872,32.25806451612903,32.25806451612903,0.5466193732169002,0.1793072830680038,0.008476022298564943,0.6687046677773352,0.3,0.35565143321110143,0.3,0.338956003247771
2523,Cements,Minerals,5. Mineral products,0.1231714346019213,83.09859154929578,29.691176035604677,1211,"Plants used in perfumery, pharmacy or insecticide",Agriculture,0.4748753185446315,1,3,1169,-2.941505684418439,0.0002001899716433,11607.50986877933,803728567.0,0.0001759572929406,0.0533902371088725,0.772190706605766,6.451612903225806,6.451612903225806,0.332733464773201,0.15023970315654173,0.006679669739942148,0.577489367671062,0.033333333333333326,0.2566659643870606,0.033333333333333326,0.1896661750709424
2523,Cements,Minerals,5. Mineral products,0.1231714346019213,83.09859154929578,29.691176035604677,1101,Wheat or meslin flour,Agriculture,0.4595019967877807,1,4,1169,-2.0609399307511125,0.0629661927387439,11320.799910598176,176004435.0,3.8531993510878887e-05,-0.0755394537607251,0.5936929313077774,22.58064516129032,22.58064516129032,0.429242576483856,0.210420392280716,0.0014627469357638434,0.44737068449101414,0.19999999999999996,0.2912070537816169,0.19999999999999996,0.2638449376471318
2523,Cements,Minerals,5. Mineral products,0.1231714346019213,83.09859154929578,29.691176035604677,3401,Soap,Chemicals,0.446008645707976,1,5,1169,-1.4026740950037846,0.1066389977916518,10163.809091106405,854926066.0,0.0001871657701545,0.0316919815273504,1.2205069385322775,70.96774193548387,70.96774193548387,0.501387843106895,0.25229432702564675,0.007105164613301575,0.5555910103219595,0.7000000000000001,0.34819318578667874,0.7000000000000001,0.4537352300506751
