year,hs4,importer_iso,accessible_market_imports
2024,8454,PRY,260845.0
2024,8454,SLV,181342.0
2024,8454,TTO,1081155.0
2024,8454,URY,178026.0
2024,8454,USA,484073586.0
2024,8454,VEN,1665552.0
2024,8455,ARG,32502379.0
2024,8455,BOL,5250130.0
2024,8455,BRA,98766396.0
2024,8455,CAN,115772034.0
2024,8455,CHL,8138642.0
2024,8455,COL,7631564.0
2024,8455,CRI,5671715.0
2024,8455,CUB,979093.0
2024,8455,DOM,8205321.0
2024,8455,GTM,5145742.0
2024,8455,HND,4440424.0
2024,8455,HTI,92929.0
2024,8455,JAM,28220.0
2024,8455,MEX,265290173.0
2024,8455,NIC,1064132.0
2024,8455,PAN,67556.0
2024,8455,PER,14213174.0
2024,8455,PRY,2587786.0
2024,8455,SLV,2357775.0
2024,8455,TTO,4176577.0
2024,8455,URY,8089704.0
2024,8455,USA,1388946005.0
2024,8455,VEN,1446245.0
2024,8456,ARG,21211337.0
2024,8456,BOL,1270354.0
2024,8456,BRA,202802759.0
2024,8456,CAN,187021536.0
2024,8456,CHL,12637604.0
2024,8456,COL,16430095.0
2024,8456,CRI,9237615.0
2024,8456,CUB,470297.0
2024,8456,DOM,4487544.0
2024,8456,GTM,2987569.0
2024,8456,HND,918545.0
2024,8456,HTI,207.0
2024,8456,JAM,199112.0
2024,8456,MEX,296599871.0
2024,8456,NIC,370283.0
2024,8456,PAN,1051175.0
2024,8456,PER,11581354.0
2024,8456,PRY,2256240.0
2024,8456,SLV,921474.0
2024,8456,TTO,587293.0
2024,8456,URY,2127242.0
2024,8456,USA,853108029.0
2024,8456,VEN,1592091.0
2024,8457,ARG,8172839.0
2024,8457,BOL,1005680.0
2024,8457,BRA,153886701.0
2024,8457,CAN,124501950.0
2024,8457,CHL,4250511.0
2024,8457,COL,10741790.0
2024,8457,CRI,1124310.0
2024,8457,CUB,24413.0
2024,8457,DOM,3306303.0
2024,8457,GTM,501568.0
2024,8457,HND,519112.0
2024,8457,JAM,262290.0
2024,8457,MEX,528672665.0
2024,8457,NIC,392412.0
2024,8457,PAN,580131.0
2024,8457,PER,5713230.0
2024,8457,PRY,1109723.0
2024,8457,SLV,583017.0
2024,8457,TTO,4070.0
2024,8457,URY,431104.0
2024,8457,USA,1386843452.0
2024,8457,VEN,64400.00000000001
2024,8458,ARG,15093847.0
2024,8458,BOL,1067198.0
2024,8458,BRA,114753839.0
2024,8458,CAN,85518607.0
2024,8458,CHL,7640827.0
2024,8458,COL,5549653.0
2024,8458,CRI,10329336.0
2024,8458,CUB,140563.0
2024,8458,DOM,1618477.0
2024,8458,GTM,1863021.0
2024,8458,HND,1263326.0
2024,8458,HTI,14698.0
2024,8458,JAM,115581.0
2024,8458,MEX,206655480.0
2024,8458,NIC,969733.0
2024,8458,PAN,349852.0
2024,8458,PER,9077338.0
2024,8458,PRY,929898.0
2024,8458,SLV,1204193.0
2024,8458,TTO,300515.0
2024,8458,URY,483787.0
2024,8458,USA,977295722.0
2024,8458,VEN,264783.0
2024,8459,ARG,5973663.0
2024,8459,BOL,624914.0
2024,8459,BRA,47054979.0
2024,8459,CAN,110680702.0
2024,8459,CHL,6347097.0
2024,8459,COL,2817937.0
2024,8459,CRI,1908251.0
2024,8459,CUB,137506.0
2024,8459,DOM,1575654.0
2024,8459,GTM,1336856.0
2024,8459,HND,799920.0
2024,8459,HTI,8929.0
2024,8459,JAM,94884.0
2024,8459,MEX,83998239.0
2024,8459,NIC,550192.0
2024,8459,PAN,469299.0
2024,8459,PER,6084520.0
2024,8459,PRY,555579.0
2024,8459,SLV,1080234.0
2024,8459,TTO,536470.0
2024,8459,URY,789561.0
2024,8459,USA,373688494.0
2024,8459,VEN,292215.0
2024,8460,ARG,9523928.0
2024,8460,BOL,933533.0
2024,8460,BRA,61727953.0
2024,8460,CAN,50580233.0
2024,8460,CHL,4668123.0
2024,8460,COL,2972577.0
2024,8460,CRI,3531896.0
2024,8460,CUB,376026.0
2024,8460,DOM,923244.0
2024,8460,GTM,1835418.0
2024,8460,HND,741368.0
2024,8460,HTI,4801.000000000001
2024,8460,JAM,196077.0
2024,8460,MEX,88073899.0
2024,8460,NIC,432241.0
2024,8460,PAN,753194.0
2024,8460,PER,4501111.0
2024,8460,PRY,751586.0
2024,8460,SLV,545825.0
2024,8460,TTO,169152.0
2024,8460,URY,826392.0
2024,8460,USA,493986194.0
2024,8460,VEN,312329.0
2024,8461,ARG,6027573.0
2024,8461,BOL,273722.0
2024,8461,BRA,37331923.0
2024,8461,CAN,45770830.0
2024,8461,CHL,2826430.0
2024,8461,COL,2945416.0
2024,8461,CRI,1213082.0
2024,8461,CUB,118047.0
2024,8461,DOM,2365244.0
2024,8461,GTM,1208963.0
2024,8461,HND,111200.0
2024,8461,HTI,3588.0
2024,8461,JAM,257156.0
2024,8461,MEX,94348716.0
2024,8461,NIC,272631.0
2024,8461,PAN,290760.0
2024,8461,PER,2274609.0
2024,8461,PRY,424330.0
2024,8461,SLV,491492.0
2024,8461,TTO,629745.0
2024,8461,URY,1111626.0
2024,8461,USA,315284009.0
2024,8461,VEN,211352.0
2024,8462,ARG,32100361.0
2024,8462,BOL,4071489.0
2024,8462,BRA,190516041.0
2024,8462,CAN,294031337.0
2024,8462,CHL,19987765.0
2024,8462,COL,23645391.0
2024,8462,CRI,11123183.0
2024,8462,CUB,1684108.0
2024,8462,DOM,13092651.0
2024,8462,GTM,6066481.0
2024,8462,HND,5204067.0
2024,8462,HTI,153250.0
2024,8462,JAM,650936.0
2024,8462,MEX,722582893.0
2024,8462,NIC,2858571.0
2024,8462,PAN,7211138.0
2024,8462,PER,17495745.0
2024,8462,PRY,4789482.0
2024,8462,SLV,7393113.0
2024,8462,TTO,2766956.0
2024,8462,URY,6111493.0
2024,8462,USA,1702252125.0
2024,8462,VEN,508982.0
2024,8463,ARG,5442170.0
2024,8463,BOL,1232043.0
2024,8463,BRA,48984034.0
2024,8463,CAN,51575881.0
2024,8463,CHL,3163152.0
2024,8463,COL,3840873.0
2024,8463,CRI,3781120.0
2024,8463,CUB,168731.0
2024,8463,DOM,1696836.0
2024,8463,GTM,2451801.0
2024,8463,HND,4613989.0
2024,8463,HTI,82578.0
2024,8463,JAM,2397827.0
2024,8463,MEX,92151292.0
2024,8463,NIC,1685494.0
2024,8463,PAN,873655.0
2024,8463,PER,10008813.0
2024,8463,PRY,2043685.0
2024,8463,SLV,1240093.0
2024,8463,TTO,672219.0
2024,8463,URY,737870.0
2024,8463,USA,465004681.0
2024,8463,VEN,1433017.0
2024,8464,ARG,11459911.0
2024,8464,BOL,1488119.0
2024,8464,BRA,70083195.0
2024,8464,CAN,78939762.0
2024,8464,CHL,4538087.0
2024,8464,COL,16648057.0
2024,8464,CRI,1714070.0
2024,8464,CUB,238056.0
2024,8464,DOM,3104470.0
2024,8464,GTM,3004462.0
2024,8464,HND,1405325.0
2024,8464,HTI,7478.0
2024,8464,JAM,183094.0
2024,8464,MEX,47633803.0
2024,8464,NIC,908788.0
2024,8464,PAN,1525918.0
2024,8464,PER,4336836.0
2024,8464,PRY,1178687.0
2024,8464,SLV,2003524.0
2024,8464,TTO,224723.0
2024,8464,URY,2504575.0
2024,8464,USA,359990820.0
2024,8464,VEN,311847.0
2024,8465,ARG,24642694.0
2024,8465,BOL,4584802.0
2024,8465,BRA,143382856.0
2024,8465,CAN,304155004.0
2024,8465,CHL,47641630.0
2024,8465,COL,19090881.0
2024,8465,CRI,6822898.0
2024,8465,CUB,734611.0
2024,8465,DOM,8583623.0
2024,8465,GTM,13576096.0
2024,8465,HND,2482038.0
2024,8465,HTI,1229334.0
2024,8465,JAM,391802.0
2024,8465,MEX,118504394.0
2024,8465,NIC,1613919.0
2024,8465,PAN,3683199.0
2024,8465,PER,13162371.0
2024,8465,PRY,8361372.0
2024,8465,SLV,3547710.0
2024,8465,TTO,2274699.0
2024,8465,URY,31206524.0
2024,8465,USA,1156506565.0
2024,8465,VEN,1248373.0
2024,8466,ARG,33139983.0
2024,8466,BOL,2752614.0
2024,8466,BRA,188316741.0
2024,8466,CHL,32406980.0
2024,8466,COL,18744425.0
2024,8466,CRI,18239109.0
2024,8466,CUB,2768776.0
2024,8466,DOM,8762703.0
2024,8466,GTM,8097848.0
2024,8466,HND,3443988.0
2024,8466,HTI,124012.0
2024,8466,JAM,1417497.0
2024,8466,MEX,746539318.0
2024,8466,NIC,1036371.0
2024,8466,PAN,1712343.0
2024,8466,PER,14615754.0
2024,8466,PRY,4130984.0
2024,8466,SLV,3354131.0
2024,8466,TTO,1499541.0
2024,8466,URY,3921197.0
2024,8466,VEN,2064572.0
2024,8467,ARG,43535502.0
2024,8467,BOL,11273455.0
2024,8467,BRA,212417877.0
2024,8467,CAN,217416490.0
2024,8467,CHL,49922701.0
2024,8467,COL,53714307.0
2024,8467,CRI,17118625.0
2024,8467,CUB,1275329.0
2024,8467,DOM,12337274.0
2024,8467,GTM,22128138.0
2024,8467,HND,9541858.0
2024,8467,HTI,58778.0
2024,8467,JAM,3922650.0
2024,8467,MEX,511896353.0
2024,8467,NIC,8881761.0
2024,8467,PAN,9286671.0
2024,8467,PER,62055998.0
2024,8467,PRY,16854470.0
2024,8467,SLV,8139644.0
2024,8467,TTO,5825713.0
2024,8467,URY,11238838.0
2024,8467,USA,1027635625.0
2024,8467,VEN,10524412.0
2024,8468,ARG,2359949.0
2024,8468,BOL,656963.0
2024,8468,BRA,15318370.0
2024,8468,CAN,21704701.0
2024,8468,CHL,5300525.0
2024,8468,COL,2258237.0
2024,8468,CRI,2313044.0
2024,8468,CUB,331792.0
2024,8468,DOM,16912941.0
2024,8468,GTM,1246754.0
2024,8468,HND,659216.0
2024,8468,HTI,65464.0
2024,8468,JAM,523102.0
2024,8468,MEX,52260644.0
2024,8468,NIC,616004.0
2024,8468,PAN,922042.0
2024,8468,PER,2481219.0
2024,8468,PRY,545412.0
2024,8468,SLV,538843.0
2024,8468,TTO,280690.0
2024,8468,URY,299951.0
2024,8468,USA,130393685.0
2024,8468,VEN,770919.0
2024,8469,TTO,17462.0
2024,8470,ARG,89552733.0
2024,8470,BOL,3451079.0
2024,8470,BRA,14428060.0
2024,8470,CAN,161715928.0
2024,8470,CHL,71111705.0
2024,8470,COL,20012719.0
2024,8470,CRI,17358984.0
2024,8470,CUB,902091.0
2024,8470,DOM,10368621.0
2024,8470,GTM,21019105.0
2024,8470,HND,6387049.0
2024,8470,HTI,2721310.0
2024,8470,JAM,3705817.0
2024,8470,MEX,281502030.0
2024,8470,NIC,3579609.0
2024,8470,PAN,7185180.0
2024,8470,PER,38559581.0
2024,8470,PRY,8703275.0
2024,8470,SEN,6116021.0
2024,8470,SLV,10613816.0
2024,8470,TTO,4453581.0
2024,8470,URY,7225673.0
2024,8470,USA,933635872.0
2024,8470,VEN,25410277.0
2024,8471,ARG,537528650.0
2024,8471,BOL,37908279.0
2024,8471,BRA,1217128455.0
2024,8471,CAN,8904173519.0
2024,8471,CHL,1420855136.0
2024,8471,COL,1229937233.0
2024,8471,CRI,310098142.0
2024,8471,CUB,22816303.0
2024,8471,DOM,126401784.0
2024,8471,GTM,274786162.0
2024,8471,HND,94857073.0
2024,8471,HTI,5124769.0
2024,8471,JAM,37709822.0
2024,8471,MEX,5639540885.0
2024,8471,NIC,44087565.0
2024,8471,PAN,237452480.0
2024,8471,PER,815605382.0
2024,8471,PRY,336014429.0
2024,8471,SLV,173292526.0
2024,8471,TTO,57037587.0
2024,8471,URY,116009359.0
2024,8471,USA,100956375532.0
2024,8471,VEN,82612011.0
2024,8472,ARG,82928760.0
2024,8472,BOL,6535411.0
2024,8472,BRA,16243386.0
2024,8472,CAN,111099648.0
2024,8472,CHL,13831781.0
2024,8472,COL,29262409.0
2024,8472,CRI,6745609.0
2024,8472,CUB,192467.0
2024,8472,DOM,15506553.0
2024,8472,GTM,10581903.0
2024,8472,HND,5925096.0
2024,8472,HTI,742602.0
2024,8472,JAM,3234315.0
2024,8472,MEX,142243183.0
2024,8472,NIC,3172234.0
2024,8472,PAN,11181959.0
2024,8472,PER,22010724.0
2024,8472,PRY,16817610.0
2024,8472,SLV,4436790.0
2024,8472,TTO,4346219.0
2024,8472,URY,2961385.0
2024,8472,USA,961360192.0
2024,8472,VEN,2832043.0
2024,8473,ARG,337842240.0
2024,8473,BOL,34681526.0
2024,8473,BRA,1992455547.0
2024,8473,CAN,2970335757.0
2024,8473,CHL,377046762.0
2024,8473,COL,276292705.0
2024,8473,CRI,160434686.0
2024,8473,CUB,24182229.0
2024,8473,DOM,149318809.0
2024,8473,GTM,196650478.0
2024,8473,HND,70687900.0
2024,8473,HTI,1893322.0
2024,8473,JAM,13375446.0
2024,8473,MEX,19631887887.0
2024,8473,NIC,34550182.0
2024,8473,PAN,208365442.0
2024,8473,PER,327948639.0
2024,8473,PRY,206078347.0
2024,8473,SLV,55413109.0
2024,8473,TTO,4291378.0
2024,8473,URY,56856866.0
2024,8473,USA,55335352912.0
2024,8473,VEN,59395431.0
2024,8474,ARG,158235804.0
2024,8474,BOL,44112002.0
2024,8474,BRA,342528096.0
2024,8474,CAN,792567163.0
2024,8474,CHL,376195634.0
2024,8474,COL,52627467.0
2024,8474,CRI,16665790.0
2024,8474,CUB,8455915.0
2024,8474,DOM,88977678.0
2024,8474,GTM,52471774.0
2024,8474,HND,52409595.0
2024,8474,HTI,659997.0
2024,8474,JAM,7967164.0
2024,8474,MEX,453984636.0
2024,8474,NIC,25117267.0
2024,8474,PAN,10762533.0
2024,8474,PER,282924609.0
2024,8474,PRY,13689959.0
2024,8474,SLV,22444422.0
2024,8474,TTO,8179063.0
2024,8474,URY,13189883.0
2024,8474,USA,2275266170.0
2024,8474,VEN,9763487.0
2024,8475,ARG,2693961.0
2024,8475,BOL,5222010.0
2024,8475,BRA,40048117.0
2024,8475,CAN,36537839.0
2024,8475,CHL,3447171.0
2024,8475,COL,3115613.0
2024,8475,CRI,390854.0
2024,8475,CUB,12736987.0
2024,8475,DOM,346546.0
2024,8475,GTM,5670662.0
2024,8475,HND,62114.0
2024,8475,HTI,5000.0
2024,8475,JAM,84476.0
2024,8475,MEX,142618701.0
2024,8475,NIC,7169.0
2024,8475,PAN,33348.0
2024,8475,PER,3003963.0
2024,8475,PRY,6367510.0
2024,8475,SLV,54130.0
2024,8475,TTO,1803439.0
2024,8475,URY,85075.0
2024,8475,USA,288257164.0
2024,8475,VEN,595998.0
2024,8476,BOL,168792.0
2024,8476,CHL,9245006.0
2024,8476,COL,11968442.0
2024,8476,CRI,3872039.0
2024,8476,CUB,4814.0
2024,8476,DOM,3310461.0
2024,8476,GTM,1064936.0
2024,8476,HND,382314.0
2024,8476,HTI,2922.0
2024,8476,JAM,786660.0
2024,8476,MEX,43988327.0
2024,8476,NIC,285076.0
2024,8476,PAN,1054002.0
2024,8476,PER,4288261.0
2024,8476,PRY,1101328.0
2024,8476,SLV,1603224.0
2024,8476,TTO,176287.0
2024,8476,VEN,723537.0
2024,8477,ARG,111818567.0
2024,8477,BOL,20713093.0
2024,8477,BRA,684128676.0
2024,8477,CAN,583305221.0
2024,8477,CHL,85181299.0
2024,8477,COL,109174400.0
2024,8477,CRI,74958508.0
2024,8477,CUB,10244163.0
2024,8477,DOM,67561641.0
2024,8477,GTM,69174443.0
2024,8477,HND,18664013.0
2024,8477,HTI,4496629.0
2024,8477,JAM,2745009.0
2024,8477,MEX,1604767514.0
2024,8477,NIC,3539210.0
2024,8477,PAN,7559089.0
2024,8477,PER,93893065.0
2024,8477,PRY,21132372.0
2024,8477,SLV,22988455.0
2024,8477,TTO,4540057.0
2024,8477,URY,14572084.0
2024,8477,USA,3655344322.0
2024,8477,VEN,25131088.0
2024,8478,ARG,7685276.0
2024,8478,BOL,198214.0
2024,8478,BRA,5177427.0
2024,8478,CHL,683101.0
2024,8478,COL,207354.0
2024,8478,CRI,129672.0
2024,8478,CUB,4701848.0
2024,8478,DOM,41854627.0
2024,8478,GTM,88028.0
2024,8478,HND,228242.0
2024,8478,HTI,77277.0
2024,8478,JAM,13166.0
2024,8478,MEX,11570168.0
2024,8478,NIC,724443.0
2024,8478,PAN,9709.0
2024,8478,PER,145417.0
2024,8478,PRY,2643316.0
2024,8478,SLV,501.0
2024,8478,TTO,282811.0
2024,8478,URY,419748.0
2024,8478,USA,95666801.0
2024,8478,VEN,11982.0
2024,8479,ARG,384212839.0
2024,8479,BOL,43130688.0
2024,8479,BRA,1567483187.0
2024,8479,CAN,2625041690.0
2024,8479,CHL,252223717.0
2024,8479,COL,225481979.0
2024,8479,CRI,96421021.0
2024,8479,CUB,14829693.0
2024,8479,DOM,98191525.0
2024,8479,GTM,56799948.0
2024,8479,HND,29927315.0
2024,8479,HTI,1368926.0
2024,8479,JAM,11586920.0
2024,8479,MEX,4785444678.0
2024,8479,NIC,19936894.0
2024,8479,PAN,35154638.0
2024,8479,PER,114101139.0
2024,8479,PRY,103056710.0
2024,8479,SLV,22029500.0
2024,8479,TTO,45393426.0
2024,8479,URY,48274137.0
2024,8479,USA,28291460575.0
2024,8479,VEN,33659503.0
2024,8480,ARG,84179589.0
2024,8480,BOL,4575384.0
2024,8480,BRA,272638131.0
2024,8480,CHL,24351629.0
2024,8480,COL,41636659.0
2024,8480,CRI,27059296.0
2024,8480,CUB,1686531.0
2024,8480,DOM,32134854.0
2024,8480,GTM,22400454.0
2024,8480,HND,4936033.0
2024,8480,HTI,1685480.0
2024,8480,JAM,3311722.0
2024,8480,MEX,1810138609.0
2024,8480,NIC,1727465.0
2024,8480,PAN,5324317.0
2024,8480,PER,33736144.0
2024,8480,PRY,4402366.0
2024,8480,SLV,9323939.0
2024,8480,TTO,3526086.0
2024,8480,URY,4266964.0
2024,8480,USA,2485731058.0
2024,8480,VEN,6611584.0
2024,8481,ARG,604518202.0
2024,8481,BOL,44715804.0
2024,8481,BRA,1909455199.0
2024,8481,CAN,3603320905.0
2024,8481,CHL,405127240.0
2024,8481,COL,293424241.0
2024,8481,CRI,86981742.0
2024,8481,CUB,21173505.0
2024,8481,DOM,131695687.0
2024,8481,GTM,82754818.0
2024,8481,HND,39007873.0
2024,8481,HTI,2478459.0
2024,8481,JAM,29052612.0
2024,8481,MEX,4547933101.0
2024,8481,NIC,21684010.0
2024,8481,PAN,56585581.0
2024,8481,PER,254064068.0
2024,8481,PRY,38136144.0
2024,8481,SLV,34871174.0
2024,8481,TTO,108620098.0
2024,8481,URY,64581474.0
2024,8481,USA,16645357872.0
2024,8481,VEN,35159528.0
2024,8482,ARG,148075798.0
2024,8482,BOL,14721616.0
2024,8482,BRA,915859196.0
2024,8482,CAN,722644077.0
2024,8482,CHL,112677725.0
2024,8482,COL,112588449.0
2024,8482,CRI,17988860.0
2024,8482,CUB,3503335.0
2024,8482,DOM,21907388.0
2024,8482,GTM,29113787.0
2024,8482,HND,15821172.0
2024,8482,HTI,1317658.0
2024,8482,JAM,2369026.0
2024,8482,MEX,1563256530.0
2024,8482,NIC,8888378.0
2024,8482,PAN,18943419.0
2024,8482,PER,104894253.0
2024,8482,PRY,17530274.0
2024,8482,SLV,10684036.0
2024,8482,TTO,7141842.0
2024,8482,URY,10558079.0
2024,8482,USA,3332225021.0
2024,8482,VEN,10591243.0
2024,8483,ARG,369522555.0
2024,8483,BOL,20944212.0
2024,8483,BRA,2118144737.0
2024,8483,CAN,3130186638.0
2024,8483,CHL,431878052.0
2024,8483,COL,224877497.0
2024,8483,CRI,29570737.0
2024,8483,CUB,6703990.0
2024,8483,DOM,40809011.0
2024,8483,GTM,41429223.0
2024,8483,HND,21983911.0
2024,8483,HTI,1379747.0
2024,8483,JAM,9652294.0
2024,8483,MEX,3765666872.0
2024,8483,NIC,12923049.0
2024,8483,PAN,19291322.0
2024,8483,PER,325882120.0
2024,8483,PRY,37320297.0
2024,8483,SLV,12156236.0
2024,8483,TTO,19181506.0
2024,8483,URY,21163221.0
2024,8483,USA,10979707655.0
2024,8483,VEN,25332261.0
2024,8484,ARG,44922855.0
2024,8484,BOL,5981894.0
2024,8484,BRA,99411053.0
2024,8484,CAN,179375248.0
2024,8484,CHL,24097947.0
2024,8484,COL,31938325.0
2024,8484,CRI,12193450.0
2024,8484,CUB,891092.0
2024,8484,DOM,11770756.0
2024,8484,GTM,17214414.0
2024,8484,HND,7031385.0
2024,8484,HTI,217975.0
2024,8484,JAM,829228.0
2024,8484,MEX,247581184.0
2024,8484,NIC,6935414.0
2024,8484,PAN,6165584.0
2024,8484,PER,33217189.0
2024,8484,PRY,5885012.0
2024,8484,SLV,8176763.0
2024,8484,TTO,6875375.0
2024,8484,URY,3562530.0
2024,8484,USA,516016121.0
2024,8484,VEN,4781296.0
2024,8485,ARG,40997185.0
2024,8485,BOL,5165680.0
2024,8485,BRA,125382662.0
2024,8485,CHL,51868067.0
2024,8485,COL,44109037.0
2024,8485,CRI,5348497.0
2024,8485,CUB,1564400.0
2024,8485,DOM,4804123.0
2024,8485,GTM,6771681.0
2024,8485,HND,2646472.0
2024,8485,HTI,294665.0
2024,8485,JAM,2561351.0
2024,8485,MEX,299971129.0
2024,8485,NIC,2318346.0
2024,8485,PAN,4984451.0
2024,8485,PER,35139424.0
2024,8485,PRY,5089849.0
2024,8485,SLV,2606745.0
2024,8485,TTO,7913018.0
2024,8485,URY,2337286.0
2024,8485,VEN,7899409.0
2024,8501,ARG,220280509.0
2024,8501,BOL,12224656.0
2024,8501,BRA,1035526866.0
2024,8501,CAN,1614056414.0
2024,8501,CHL,254677105.0
2024,8501,COL,129029687.0
2024,8501,CRI,42252994.0
2024,8501,CUB,13147510.0
2024,8501,DOM,87891132.0
2024,8501,GTM,81436578.0
2024,8501,HND,34592432.0
2024,8501,HTI,2273875.0
2024,8501,JAM,7508514.0
2024,8501,MEX,3478419492.0
2024,8501,NIC,12368027.0
2024,8501,PAN,20930466.0
2024,8501,PER,85237364.0
2024,8501,PRY,14414877.0
2024,8501,SLV,51363832.0
2024,8501,TTO,10710699.0
2024,8501,URY,15455242.0
2024,8501,USA,13151710673.0
2024,8501,VEN,27306310.0
2024,8502,ARG,228856736.0
2024,8502,BOL,17064580.0
2024,8502,BRA,687046672.0
2024,8502,CAN,910335590.0
2024,8502,CHL,487697015.0
2024,8502,COL,223666121.0
2024,8502,CRI,15747666.0
2024,8502,CUB,5752552.0
2024,8502,DOM,106638982.0
2024,8502,GTM,50898069.0
2024,8502,HND,74623890.0
2024,8502,HTI,10834265.0
2024,8502,JAM,25806913.0
2024,8502,MEX,456958585.0
2024,8502,NIC,12566915.0
2024,8502,PAN,25585044.0
2024,8502,PER,97530361.0
2024,8502,PRY,25098326.0
2024,8502,SLV,10161621.0
2024,8502,TTO,13736939.0
2024,8502,URY,13995886.0
2024,8502,USA,2064864197.0
2024,8502,VEN,38224594.0
2024,8503,ARG,70686863.0
2024,8503,BOL,947158.0
2024,8503,BRA,304666034.0
2024,8503,CHL,79835614.0
2024,8503,COL,20166466.0
2024,8503,CRI,14487527.0
2024,8503,CUB,6496494.0
2024,8503,DOM,27151634.0
2024,8503,GTM,9688711.0
2024,8503,HND,6168549.0
2024,8503,HTI,685218.0
2024,8503,JAM,607833.0
2024,8503,MEX,919334006.0
2024,8503,NIC,693987.0
2024,8503,PAN,2838914.0
2024,8503,PER,13185432.0
2024,8503,PRY,908985.0
2024,8503,SLV,910443.0
2024,8503,TTO,1652181.0
2024,8503,URY,2476075.0
2024,8503,VEN,4785308.0
2024,8504,ARG,300681243.0
2024,8504,BOL,68782410.0
2024,8504,BRA,1993068092.0
2024,8504,CAN,2702924916.0
2024,8504,CHL,458611440.0
2024,8504,COL,262170922.0
2024,8504,CRI,109605683.0
2024,8504,CUB,28482108.0
2024,8504,DOM,224104944.0
2024,8504,GTM,123600937.0
2024,8504,HND,77797502.0
2024,8504,HTI,9702774.0
2024,8504,JAM,33944176.0
2024,8504,MEX,5639713203.0
2024,8504,NIC,28208396.0
2024,8504,PAN,146315450.0
2024,8504,PER,205147823.0
2024,8504,PRY,67710909.0
2024,8504,SLV,73857178.0
2024,8504,TTO,48942353.0
2024,8504,URY,80071369.0
2024,8504,USA,28389228411.0
2024,8504,VEN,60086217.0
2024,8505,ARG,13810104.0
2024,8505,BOL,794617.0
2024,8505,BRA,101348383.0
2024,8505,CAN,145932352.0
2024,8505,CHL,13639865.0
2024,8505,COL,10423809.0
2024,8505,CRI,4559933.0
2024,8505,CUB,160703.0
2024,8505,DOM,3863523.0
2024,8505,GTM,5973753.0
2024,8505,HND,1268200.0
2024,8505,HTI,8884.0
2024,8505,JAM,255719.0
2024,8505,MEX,573591893.0
2024,8505,NIC,1424220.0
2024,8505,PAN,4568498.0
2024,8505,PER,9797903.0
2024,8505,PRY,624135.0
2024,8505,SLV,2517045.0
2024,8505,TTO,425780.0
2024,8505,URY,864058.0
2024,8505,USA,1163493355.0
2024,8505,VEN,952219.0
2024,8506,ARG,45273047.0
2024,8506,BOL,7935909.0
2024,8506,BRA,112922701.0
2024,8506,CAN,255737659.0
2024,8506,CHL,48400447.0
2024,8506,COL,29823797.0
2024,8506,CRI,12761912.0
2024,8506,CUB,1750404.0
2024,8506,DOM,17275872.0
2024,8506,GTM,16290323.0
2024,8506,HND,7607929.0
2024,8506,HTI,6070018.0
2024,8506,JAM,1918894.0
2024,8506,MEX,372128768.0
2024,8506,NIC,4704475.0
2024,8506,PAN,9608048.0
2024,8506,PER,25880045.0
2024,8506,PRY,7420318.0
2024,8506,SLV,5499261.0
2024,8506,TTO,4012070.0
2024,8506,URY,7998108.0
2024,8506,USA,1265357308.0
2024,8506,VEN,3322389.0
2024,8507,ARG,213345265.0
2024,8507,BOL,30336862.0
2024,8507,BRA,888803804.0
2024,8507,CAN,3593333641.0
2024,8507,CHL,700488729.0
2024,8507,COL,168975096.0
2024,8507,CRI,62151654.0
2024,8507,CUB,14607781.0
2024,8507,DOM,144632287.0
2024,8507,GTM,94825212.0
2024,8507,HND,55293830.0
2024,8507,HTI,22373588.0
2024,8507,JAM,35267465.0
2024,8507,MEX,6525317126.0
2024,8507,NIC,26726569.0
2024,8507,PAN,89792300.0
2024,8507,PER,138551677.0
2024,8507,PRY,59003215.0
2024,8507,SLV,44442419.0
2024,8507,TTO,24309324.0
2024,8507,URY,33686202.0
2024,8507,USA,32789062082.0
2024,8507,VEN,46909668.0
2024,8508,ARG,79082964.0
2024,8508,BOL,7104324.0
2024,8508,BRA,302541991.0
2024,8508,CAN,856964243.0
2024,8508,CHL,81833827.0
2024,8508,COL,57169590.0
2024,8508,CRI,28691156.0
2024,8508,CUB,2030926.0
2024,8508,DOM,12414344.0
2024,8508,GTM,39352709.0
2024,8508,HND,16714649.0
2024,8508,HTI,209886.0
2024,8508,JAM,3744132.0
2024,8508,MEX,378904403.0
2024,8508,NIC,10764384.0
2024,8508,PAN,29629877.0
2024,8508,PER,73134764.0
2024,8508,PRY,19281767.0
2024,8508,SLV,17836036.0
2024,8508,TTO,5724401.0
2024,8508,URY,18937669.0
2024,8508,USA,5970648088.0
2024,8508,VEN,15709273.0
2024,8509,ARG,49208874.0
2024,8509,BOL,12310475.0
2024,8509,BRA,221007920.0
2024,8509,CAN,901940525.0
2024,8509,CHL,79021274.0
2024,8509,COL,67516602.0
2024,8509,CRI,24597750.0
2024,8509,CUB,1218609.0
2024,8509,DOM,14876083.0
2024,8509,GTM,35039623.0
2024,8509,HND,12424848.0
2024,8509,HTI,879723.0
2024,8509,JAM,5309843.0
2024,8509,MEX,333052351.0
2024,8509,NIC,4565343.0
2024,8509,PAN,10901793.0
2024,8509,PER,69473220.0
2024,8509,PRY,27262682.0
2024,8509,SLV,12205754.0
2024,8509,TTO,5213523.0
2024,8509,URY,25180389.0
2024,8509,USA,6387307781.0
2024,8509,VEN,29567095.0
2024,8510,ARG,22515595.0
