location,product,rca_transformation,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,density_percentile
ECU,2917,5.428194122353724e-05,2024,105.35237282209494,16.816098490717035,5.428194122353724e-05,-0.7026525233510372,2.6058133820687424,0.0705722716301579,-0.7317714003097093,0.635046521025442,5.428194122353724e-05,0.2896551724137931
ECU,2918,0.0114465332549888,2024,105.35237282209494,22.838161801479956,0.0114465332549888,-0.7026525233510372,2.0883118576639776,0.0772129955024645,-0.7317714003097093,0.6149195344779622,0.0114465332549888,0.296551724137931
ECU,2919,0.0,2024,105.35237282209494,9.610163256356422,0.0,-0.7026525233510372,3.935723612074408,0.059152908021184,-0.7317714003097093,0.6425849636449051,0.0,0.2827586206896552
ECU,2920,0.0,2024,105.35237282209494,14.288472657273646,0.0,-0.7026525233510372,3.008665184394124,0.0642224836857431,-0.7317714003097093,0.683989195455503,0.0,0.2896551724137931
ECU,2921,0.0060584874142923,2024,105.35237282209494,16.39248885031438,0.0060584874142923,-0.7026525233510372,3.076727462167854,0.0664011596520531,-0.7317714003097093,0.7169763774713859,0.0060584874142923,0.2896551724137931
ECU,2922,0.0150812564999707,2024,105.35237282209494,20.197197226722636,0.0150812564999707,-0.7026525233510372,2.3431528665997403,0.0734494383882227,-0.7317714003097093,0.6364776983843354,0.0150812564999707,0.2896551724137931
ECU,2923,0.1073902809401848,2024,105.35237282209494,24.75756758554272,0.1073902809401848,-0.7026525233510372,1.4221896905355973,0.081519544908984,-0.7317714003097093,0.4742508739479943,0.1073902809401848,0.296551724137931
ECU,2924,0.0012385098641588,2024,105.35237282209494,15.120626942097491,0.0012385098641588,-0.7026525233510372,2.922689886685849,0.0663891218065849,-0.7317714003097093,0.6503993554048929,0.0012385098641588,0.2896551724137931
ECU,2925,0.0025735228440515,2024,105.35237282209494,15.175738302110275,0.0025735228440515,-0.7026525233510372,2.6224647773953853,0.0669774042286987,-0.7317714003097093,0.6666141013144465,0.0025735228440515,0.2896551724137931
ECU,2926,0.0,2024,105.35237282209494,13.75394930340956,0.0,-0.7026525233510372,3.552680575069566,0.0630961908352615,-0.7317714003097093,0.7246024837473488,0.0,0.2896551724137931
ECU,2927,0.0065333198787563,2024,105.35237282209494,9.21590742208318,0.0065333198787563,-0.7026525233510372,2.979718691692744,0.0639228001025919,-0.7317714003097093,0.4889756227648872,0.0065333198787563,0.2896551724137931
ECU,2928,0.0,2024,105.35237282209494,12.297909938474415,0.0,-0.7026525233510372,3.066580561469226,0.0621120505199682,-0.7317714003097093,0.6202941322306997,0.0,0.2827586206896552
ECU,2929,0.0,2024,105.35237282209494,13.553095115216871,0.0,-0.7026525233510372,2.4891044206688115,0.0670100154697318,-0.7317714003097093,0.5898630973640357,0.0,0.2896551724137931
ECU,2930,0.0024675078038567,2024,105.35237282209494,18.778731180778813,0.0024675078038567,-0.7026525233510372,1.83749275222981,0.072520842587182,-0.7317714003097093,0.5776519440437573,0.0024675078038567,0.2896551724137931
ECU,2931,0.0159466719284494,2024,105.35237282209494,12.46409170556666,0.0159466719284494,-0.7026525233510372,2.907797153044352,0.0625789868816886,-0.7317714003097093,0.6283110251193399,0.0159466719284494,0.2896551724137931
ECU,2932,0.0026311685569918,2024,105.35237282209494,16.823052614278005,0.0026311685569918,-0.7026525233510372,2.7790052292739773,0.0666657155902459,-0.7317714003097093,0.6853939494406386,0.0026311685569918,0.2896551724137931
ECU,2933,0.0008236240430248,2024,105.35237282209494,13.436461425380593,0.0008236240430248,-0.7026525233510372,3.329540878519474,0.0627854344743068,-0.7317714003097093,0.6360778640218434,0.0008236240430248,0.2827586206896552
ECU,2934,5.450458207920406e-05,2024,105.35237282209494,13.55833081108062,5.450458207920406e-05,-0.7026525233510372,3.7784974343808257,0.0622171053124969,-0.7317714003097093,0.7154050567139405,5.450458207920406e-05,0.2827586206896552
ECU,2935,9.556898636132023e-05,2024,105.35237282209494,11.230528580974266,9.556898636132023e-05,-0.7026525233510372,3.424884928171123,0.063073619241787,-0.7317714003097093,0.5612707448735464,9.556898636132023e-05,0.2827586206896552
ECU,2936,0.1357542618072906,2024,105.35237282209494,18.68523518197645,0.1357542618072906,-0.7026525233510372,2.0622876914417336,0.07399911463484,-0.7317714003097093,0.5148773161464653,0.1357542618072906,0.296551724137931
ECU,2937,0.0,2024,105.35237282209494,10.033222189370091,0.0,-0.7026525233510372,3.2536580925219623,0.0629445435591126,-0.7317714003097093,0.5127863997022226,0.0,0.2896551724137931
ECU,2938,0.0144438227882637,2024,105.35237282209494,18.08367484466134,0.0144438227882637,-0.7026525233510372,1.4823985657293277,0.0747285965197576,-0.7317714003097093,0.533302992393784,0.0144438227882637,0.2896551724137931
ECU,2939,0.0242342681836361,2024,105.35237282209494,23.475416255151703,0.0242342681836361,-0.7026525233510372,1.0505058315140017,0.0788135437866364,-0.7317714003097093,0.5141891576837857,0.0242342681836361,0.2827586206896552
ECU,2940,0.0110476556269788,2024,105.35237282209494,17.896387894489294,0.0110476556269788,-0.7026525233510372,2.672739504641392,0.0698913103675185,-0.7317714003097093,0.6998977046290925,0.0110476556269788,0.2896551724137931
ECU,2941,0.0013633104672412,2024,105.35237282209494,15.383815226873631,0.0013633104672412,-0.7026525233510372,3.117390013955817,0.0670467818878055,-0.7317714003097093,0.6877575645824727,0.0013633104672412,0.2827586206896552
ECU,2942,0.0,2024,105.35237282209494,15.46218667228998,0.0,-0.7026525233510372,1.991347134679972,0.0727550198979972,-0.7317714003097093,0.5211459586476714,0.0,0.2896551724137931
ECU,3001,0.042629295809403,2024,105.35237282209494,19.424391559568956,0.042629295809403,-0.7026525233510372,1.9886767943725252,0.074318352256165,-0.7317714003097093,0.5566605961843059,0.042629295809403,0.296551724137931
ECU,3002,0.0039531692163315,2024,105.35237282209494,17.595763239768146,0.0039531692163315,-0.7026525233510372,2.7321125358469724,0.0680723891595373,-0.7317714003097093,0.6878975485627609,0.0039531692163315,0.2896551724137931
ECU,3003,0.0117382983980639,2024,105.35237282209494,24.230664706673263,0.0117382983980639,-0.7026525233510372,2.1046456776576656,0.0777984658622783,-0.7317714003097093,0.5881885347983733,0.0117382983980639,0.2827586206896552
ECU,3004,0.0394065953205899,2024,105.35237282209494,31.927832949680937,0.0394065953205899,-0.7026525233510372,1.5890655368574922,0.089337846081389,-0.7317714003097093,0.4432143748432298,0.0394065953205899,0.296551724137931
ECU,3005,0.0114295907302272,2024,105.35237282209494,27.40071481560489,0.0114295907302272,-0.7026525233510372,2.0802830219923667,0.0836886073334741,-0.7317714003097093,0.5720506916881228,0.0114295907302272,0.296551724137931
ECU,3006,0.0229239967479052,2024,105.35237282209494,26.16513850659125,0.0229239967479052,-0.7026525233510372,1.881767367284117,0.0819581431384827,-0.7317714003097093,0.5571983876312113,0.0229239967479052,0.296551724137931
ECU,3101,0.3028187755761574,2024,105.35237282209494,35.32402006293259,0.3028187755761574,-0.7026525233510372,-0.096545679532684,0.1000991715428463,-0.7317714003097093,0.1922914390047747,0.3028187755761574,0.3034482758620689
ECU,3102,0.0186830023182125,2024,105.35237282209494,43.331208703421254,0.0186830023182125,-0.7026525233510372,-1.4978625381182105,0.1090142008937833,-0.7317714003097093,0.0417107866175664,0.0186830023182125,0.3034482758620689
ECU,3103,0.0024142404622334,2024,105.35237282209494,18.06137686116421,0.0024142404622334,-0.7026525233510372,-0.4911535327053099,0.0884114686285977,-0.7317714003097093,0.142752386226532,0.0024142404622334,0.2758620689655172
ECU,3104,0.0250251245922411,2024,105.35237282209494,18.821536886362335,0.0250251245922411,-0.7026525233510372,-0.7698998920335861,0.0852645857509084,-0.7317714003097093,0.1844358236598157,0.0250251245922411,0.2896551724137931
ECU,3105,0.0609926141726753,2024,105.35237282209494,36.39578526167841,0.0609926141726753,-0.7026525233510372,-0.7859146320599906,0.106047385727086,-0.7317714003097093,0.0829575432634618,0.0609926141726753,0.3034482758620689
ECU,3201,0.5749162720623582,2024,105.35237282209494,20.767921845813746,0.5749162720623582,-0.7026525233510372,-0.7180503524828452,0.0914992885663634,-0.7317714003097093,0.0882656403845914,0.5749162720623582,0.3034482758620689
ECU,3202,0.0014709767979467,2024,105.35237282209494,21.159182090167995,0.0014709767979467,-0.7026525233510372,0.8750372379247359,0.0814727842883404,-0.7317714003097093,0.4251084811762953,0.0014709767979467,0.296551724137931
ECU,3203,0.314245505920419,2024,105.35237282209494,23.8584224936591,0.314245505920419,-0.7026525233510372,0.830158889563508,0.0854061471771771,-0.7317714003097093,0.3357703960856724,0.314245505920419,0.3034482758620689
ECU,3204,0.0121661690662849,2024,105.35237282209494,24.476101432900055,0.0121661690662849,-0.7026525233510372,1.697441083002054,0.0813615354805096,-0.7317714003097093,0.5362463352890346,0.0121661690662849,0.296551724137931
ECU,3205,0.0,2024,105.35237282209494,15.284288436579354,0.0,-0.7026525233510372,1.011192133041897,0.0791844041707906,-0.7317714003097093,0.4171846535609233,0.0,0.296551724137931
ECU,3206,0.0278564755553951,2024,105.35237282209494,23.44177923005884,0.0278564755553951,-0.7026525233510372,1.9472092602382232,0.078678573316475,-0.7317714003097093,0.551294062507723,0.0278564755553951,0.296551724137931
ECU,3207,0.0432090613754247,2024,105.35237282209494,21.11215778402248,0.0432090613754247,-0.7026525233510372,1.8586302082013209,0.0751203627834721,-0.7317714003097093,0.5476190182557064,0.0432090613754247,0.2896551724137931
ECU,3208,0.1435464631927205,2024,105.35237282209494,37.85568232778932,0.1435464631927205,-0.7026525233510372,0.9933330717322464,0.0971851914953615,-0.7317714003097093,0.300167314584509,0.1435464631927205,0.3034482758620689
ECU,3209,0.0729033619216366,2024,105.35237282209494,41.52417386674112,0.0729033619216366,-0.7026525233510372,0.6777399964637616,0.1009727649571611,-0.7317714003097093,0.2662555649537995,0.0729033619216366,0.3034482758620689
ECU,3210,0.1592544009954073,2024,105.35237282209494,34.846229037577245,0.1592544009954073,-0.7026525233510372,1.065146315267644,0.0937992745222254,-0.7317714003097093,0.3363128251007264,0.1592544009954073,0.3034482758620689
ECU,3211,0.0,2024,105.35237282209494,23.5712428752322,0.0,-0.7026525233510372,1.2346533263044674,0.0845608028837426,-0.7317714003097093,0.4378474042438864,0.0,0.3034482758620689
ECU,3212,0.0,2024,105.35237282209494,29.419939993742567,0.0,-0.7026525233510372,2.1307265677784777,0.0839905103742803,-0.7317714003097093,0.5628470037295417,0.0,0.3034482758620689
ECU,3213,0.0,2024,105.35237282209494,24.130690903290567,0.0,-0.7026525233510372,1.5345826522165733,0.0816074915154348,-0.7317714003097093,0.5444552667157899,0.0,0.2896551724137931
ECU,3214,0.0216801152189784,2024,105.35237282209494,37.96905613177036,0.0216801152189784,-0.7026525233510372,1.3199269684758737,0.0960540126430149,-0.7317714003097093,0.3670617244733399,0.0216801152189784,0.3034482758620689
ECU,3215,0.0002801802259004,2024,105.35237282209494,29.310744020155983,0.0002801802259004,-0.7026525233510372,1.7291325314923809,0.087758957113962,-0.7317714003097093,0.5186991170874468,0.0002801802259004,0.3034482758620689
ECU,3301,0.0515280132662036,2024,105.35237282209494,44.2696039323243,0.0515280132662036,-0.7026525233510372,-1.133353816161744,0.1100019514563003,-0.7317714003097093,0.019938610682422,0.0515280132662036,0.2896551724137931
ECU,3302,0.0272203289448483,2024,105.35237282209494,27.00076625089807,0.0272203289448483,-0.7026525233510372,0.6439532816864081,0.0913851808591301,-0.7317714003097093,0.3307306540695304,0.0272203289448483,0.3034482758620689
ECU,3303,0.0238279005073988,2024,105.35237282209494,29.284502389879897,0.0238279005073988,-0.7026525233510372,0.9432948045652024,0.0898457631375851,-0.7317714003097093,0.3950781669351485,0.0238279005073988,0.3034482758620689
ECU,3304,0.0146195350445416,2024,105.35237282209494,33.386627957658476,0.0146195350445416,-0.7026525233510372,1.0272275409642084,0.0925194220467149,-0.7317714003097093,0.3974382164969159,0.0146195350445416,0.3034482758620689
ECU,3305,0.0412216571026278,2024,105.35237282209494,39.270263120171784,0.0412216571026278,-0.7026525233510372,1.1678125672830986,0.0976769411723813,-0.7317714003097093,0.340599991499727,0.0412216571026278,0.3034482758620689
ECU,3306,0.0236658507921853,2024,105.35237282209494,33.631476969464295,0.0236658507921853,-0.7026525233510372,1.0638169627626748,0.0944112960180741,-0.7317714003097093,0.3630867500483024,0.0236658507921853,0.3034482758620689
ECU,3307,0.0318307351922466,2024,105.35237282209494,38.676762468876696,0.0318307351922466,-0.7026525233510372,1.0772496156780678,0.0967644140467151,-0.7317714003097093,0.3299949596443916,0.0318307351922466,0.296551724137931
ECU,3401,0.3577876441836679,2024,105.35237282209494,48.45171456468398,0.3577876441836679,-0.7026525233510372,-0.9900743617908438,0.1121353839181756,-0.7317714003097093,0.0397333446756747,0.3577876441836679,0.3034482758620689
ECU,3402,0.2946078358007534,2024,105.35237282209494,42.95734806369008,0.2946078358007534,-0.7026525233510372,0.5083164515045819,0.1017126037222186,-0.7317714003097093,0.1866524864072707,0.2946078358007534,0.3034482758620689
ECU,3403,0.009780357838252,2024,105.35237282209494,24.3418175240638,0.009780357838252,-0.7026525233510372,2.0597522079151984,0.0783926266535749,-0.7317714003097093,0.6072923350977546,0.009780357838252,0.296551724137931
ECU,3404,0.0128339134546719,2024,105.35237282209494,21.898896298190227,0.0128339134546719,-0.7026525233510372,2.009478557925401,0.0763959369270562,-0.7317714003097093,0.5936166873171043,0.0128339134546719,0.2896551724137931
ECU,3405,0.0094183622975554,2024,105.35237282209494,27.399126807553227,0.0094183622975554,-0.7026525233510372,1.8263313708784743,0.0855417436620304,-0.7317714003097093,0.5355487906289407,0.0094183622975554,0.3034482758620689
ECU,3406,0.0069699176568562,2024,105.35237282209494,26.381478373965475,0.0069699176568562,-0.7026525233510372,1.6072028028329772,0.0844584862166227,-0.7317714003097093,0.5365011631974675,0.0069699176568562,0.296551724137931
ECU,3407,0.0106345580874145,2024,105.35237282209494,19.462251418839596,0.0106345580874145,-0.7026525233510372,2.454214036731235,0.072467433652948,-0.7317714003097093,0.660170623793244,0.0106345580874145,0.2896551724137931
ECU,3501,0.0005741844605252,2024,105.35237282209494,14.338000885172056,0.0005741844605252,-0.7026525233510372,1.4768055715992872,0.0761744125536165,-0.7317714003097093,0.4447228099369586,0.0005741844605252,0.296551724137931
ECU,3502,0.0,2024,105.35237282209494,18.003008082039592,0.0,-0.7026525233510372,1.4464272316328193,0.0748147862151366,-0.7317714003097093,0.5184713634892286,0.0,0.296551724137931
ECU,3503,0.7995422518299301,2024,105.35237282209494,26.68426191207903,0.7995422518299301,-0.7026525233510372,0.208930423320785,0.0910672314277251,-0.7317714003097093,0.0720224560957333,0.7995422518299301,0.296551724137931
ECU,3504,0.2427811729170061,2024,105.35237282209494,21.033738865761222,0.2427811729170061,-0.7026525233510372,2.41849918534813,0.0761198411302106,-0.7317714003097093,0.4967346956188637,0.2427811729170061,0.296551724137931
ECU,3505,0.0344022452137016,2024,105.35237282209494,23.36669982850547,0.0344022452137016,-0.7026525233510372,1.318545609579927,0.0811025374188333,-0.7317714003097093,0.4967630416326918,0.0344022452137016,0.2896551724137931
ECU,3506,0.2797683463901363,2024,105.35237282209494,28.65748416788089,0.2797683463901363,-0.7026525233510372,1.8012445613253516,0.086482780957548,-0.7317714003097093,0.3747905402175719,0.2797683463901363,0.3034482758620689
ECU,3507,0.0283389017259928,2024,105.35237282209494,21.400771847514967,0.0283389017259928,-0.7026525233510372,1.9487763510828555,0.0780001782249176,-0.7317714003097093,0.580608181547626,0.0283389017259928,0.296551724137931
ECU,3601,0.0,2024,105.35237282209494,18.603162859220905,0.0,-0.7026525233510372,2.0844114344072806,0.0728934858753216,-0.7317714003097093,0.5410442386360521,0.0,0.2827586206896552
ECU,3602,0.0050332829393451,2024,105.35237282209494,40.81520855518777,0.0050332829393451,-0.7026525233510372,-1.2615831501667407,0.1078792775183741,-0.7317714003097093,0.0761089884725497,0.0050332829393451,0.3034482758620689
ECU,3603,0.0,2024,105.35237282209494,31.59226162869641,0.0,-0.7026525233510372,-0.2927615596545214,0.0960165968941894,-0.7317714003097093,0.2307261018615629,0.0,0.296551724137931
ECU,3604,0.0004827160755815,2024,105.35237282209494,17.61627975132582,0.0004827160755815,-0.7026525233510372,1.77206422055982,0.0753116645636046,-0.7317714003097093,0.5418843896762351,0.0004827160755815,0.2827586206896552
ECU,3605,0.6319275857262835,2024,105.35237282209494,26.52584554802764,0.6319275857262835,-0.7026525233510372,-1.2877248213622408,0.1015324627090568,-0.7317714003097093,0.0365686914760299,0.6319275857262835,0.3103448275862069
ECU,3606,0.0,2024,105.35237282209494,29.40223879003195,0.0,-0.7026525233510372,1.647413363024835,0.087125001616103,-0.7317714003097093,0.4873851918242864,0.0,0.296551724137931
ECU,3701,0.0058321204891367,2024,105.35237282209494,15.099372099343112,0.0058321204891367,-0.7026525233510372,2.914697053061374,0.0671642104170382,-0.7317714003097093,0.6608857264422551,0.0058321204891367,0.2896551724137931
ECU,3702,0.0,2024,105.35237282209494,12.201388227107056,0.0,-0.7026525233510372,3.2822269631836725,0.062361629648682,-0.7317714003097093,0.6220200599051365,0.0,0.2827586206896552
ECU,3703,0.0,2024,105.35237282209494,14.34814410213962,0.0,-0.7026525233510372,2.892056371848417,0.0677701878243334,-0.7317714003097093,0.6538463826900935,0.0,0.2896551724137931
ECU,3704,0.0,2024,105.35237282209494,18.740613791317394,0.0,-0.7026525233510372,2.4921581216588393,0.0718388691734565,-0.7317714003097093,0.6898748547566168,0.0,0.2896551724137931
ECU,3705,0.0,2024,105.35237282209494,6.717276382450998,0.0,-0.7026525233510372,4.857696912709743,0.0521932056662953,-0.7317714003097093,0.4844144908301058,0.0,0.2758620689655172
ECU,3706,0.0,2024,105.35237282209494,21.109388309059383,0.0,-0.7026525233510372,1.1744206043438092,0.0795187983666358,-0.7317714003097093,0.4818234987813026,0.0,0.2896551724137931
ECU,3707,0.0,2024,105.35237282209494,10.537797758487606,0.0,-0.7026525233510372,3.70570600304085,0.0604552043388076,-0.7317714003097093,0.6129852302187978,0.0,0.2827586206896552
ECU,3801,0.0029045278162401,2024,105.35237282209494,14.886222120731087,0.0029045278162401,-0.7026525233510372,2.2065059583767086,0.0658234774753811,-0.7317714003097093,0.5944684281534967,0.0029045278162401,0.2758620689655172
ECU,3802,0.0037767433317266,2024,105.35237282209494,26.419990680833553,0.0037767433317266,-0.7026525233510372,0.4640839226502357,0.0888695779810296,-0.7317714003097093,0.378518253721657,0.0037767433317266,0.296551724137931
ECU,3803,0.0,2024,105.35237282209494,12.00002448721031,0.0,-0.7026525233510372,2.163274041985085,0.0731060868658566,-0.7317714003097093,0.4242620547747251,0.0,0.3034482758620689
ECU,3804,0.0,2024,105.35237282209494,18.221071029557564,0.0,-0.7026525233510372,1.7582280438661702,0.0740116061826694,-0.7317714003097093,0.5258753977659434,0.0,0.2896551724137931
ECU,3805,0.0,2024,105.35237282209494,20.48994888160868,0.0,-0.7026525233510372,0.6276010479540222,0.0845872112842226,-0.7317714003097093,0.3180151967969398,0.0,0.2896551724137931
ECU,3806,0.0,2024,105.35237282209494,21.169724641884024,0.0,-0.7026525233510372,1.0691806416123208,0.081529849941491,-0.7317714003097093,0.4439874238002837,0.0,0.2896551724137931
ECU,3807,0.0,2024,105.35237282209494,16.320556091048445,0.0,-0.7026525233510372,2.231486996161505,0.0706366189713226,-0.7317714003097093,0.5810492740431104,0.0,0.2896551724137931
ECU,3808,0.097926207317783,2024,105.35237282209494,34.27511401526802,0.097926207317783,-0.7026525233510372,0.3267755389377129,0.0971519956141134,-0.7317714003097093,0.2844596191184675,0.097926207317783,0.3034482758620689
ECU,3809,0.1319441577549132,2024,105.35237282209494,31.760284626371774,0.1319441577549132,-0.7026525233510372,1.746584368566863,0.0897719614150125,-0.7317714003097093,0.4045212195891239,0.1319441577549132,0.296551724137931
ECU,3810,0.0,2024,105.35237282209494,19.801992600893417,0.0,-0.7026525233510372,2.8273727689764008,0.0687799081199971,-0.7317714003097093,0.7261939950959245,0.0,0.2896551724137931
ECU,3811,0.0094157488652455,2024,105.35237282209494,16.30453499741718,0.0094157488652455,-0.7026525233510372,1.772897033660357,0.0705653669091529,-0.7317714003097093,0.5530201944263594,0.0094157488652455,0.2896551724137931
ECU,3812,0.0061802449166461,2024,105.35237282209494,21.7571035662141,0.0061802449166461,-0.7026525233510372,2.017034098520118,0.0759798656954961,-0.7317714003097093,0.597625690906845,0.0061802449166461,0.2896551724137931
ECU,3813,0.0,2024,105.35237282209494,18.923785934697097,0.0,-0.7026525233510372,1.9142124607013944,0.0729348372813244,-0.7317714003097093,0.6068961273884204,0.0,0.296551724137931
ECU,3814,0.0069145340527996,2024,105.35237282209494,38.75874762767765,0.0069145340527996,-0.7026525233510372,1.1395378720921934,0.0963028824417811,-0.7317714003097093,0.338283958555841,0.0069145340527996,0.3034482758620689
ECU,3815,0.0033210266212806,2024,105.35237282209494,18.110463452120342,0.0033210266212806,-0.7026525233510372,2.298962547984748,0.0703771299481816,-0.7317714003097093,0.6320899671470572,0.0033210266212806,0.2896551724137931
ECU,3816,0.1867364851514602,2024,105.35237282209494,24.7686952209652,0.1867364851514602,-0.7026525233510372,1.7415280103241029,0.0809811976724512,-0.7317714003097093,0.4641302875575099,0.1867364851514602,0.296551724137931
ECU,3817,0.0,2024,105.35237282209494,14.001798545483163,0.0,-0.7026525233510372,1.1642984215672376,0.0721724725675063,-0.7317714003097093,0.3894519981214599,0.0,0.2896551724137931
ECU,3818,0.000207975833295,2024,105.35237282209494,10.180974558965069,0.000207975833295,-0.7026525233510372,4.07369291864313,0.0557433228191654,-0.7317714003097093,0.6376238601866894,0.000207975833295,0.2758620689655172
ECU,3819,0.004733337109257,2024,105.35237282209494,23.824379915158342,0.004733337109257,-0.7026525233510372,1.5785619689317347,0.0798303610342466,-0.7317714003097093,0.5525501700424869,0.004733337109257,0.296551724137931
ECU,3820,0.0476292300143374,2024,105.35237282209494,31.864536622405925,0.0476292300143374,-0.7026525233510372,1.3131042048193795,0.0910705645314156,-0.7317714003097093,0.3967888917181515,0.0476292300143374,0.3034482758620689
ECU,3821,0.1117852919156588,2024,105.35237282209494,18.613258055272425,0.1117852919156588,-0.7026525233510372,2.709793344038531,0.0720150968901728,-0.7317714003097093,0.6358903331579018,0.1117852919156588,0.296551724137931
ECU,3822,0.003208279718419,2024,105.35237282209494,20.90215898837338,0.003208279718419,-0.7026525233510372,2.8252277319449015,0.0720429052766427,-0.7317714003097093,0.7143217687136094,0.003208279718419,0.2896551724137931
ECU,3823,0.0303009459593182,2024,105.35237282209494,30.83588739350773,0.0303009459593182,-0.7026525233510372,1.3091302231360464,0.0891548731509968,-0.7317714003097093,0.4433206366984891,0.0303009459593182,0.296551724137931
ECU,3901,0.0143985958945172,2024,105.35237282209494,28.173966154396016,0.0143985958945172,-0.7026525233510372,1.141286756706595,0.0853675856266354,-0.7317714003097093,0.4074915854467099,0.0143985958945172,0.296551724137931
ECU,3902,0.0741043641864983,2024,105.35237282209494,28.82520586015395,0.0741043641864983,-0.7026525233510372,1.2123545834014793,0.0854890862938383,-0.7317714003097093,0.4204034893727607,0.0741043641864983,0.296551724137931
ECU,3903,0.0126517124649522,2024,105.35237282209494,24.555198774662234,0.0126517124649522,-0.7026525233510372,2.109163314785514,0.0796719127126424,-0.7317714003097093,0.5695500978387343,0.0126517124649522,0.2896551724137931
ECU,3904,0.1617258381974395,2024,105.35237282209494,24.745454735394215,0.1617258381974395,-0.7026525233510372,1.5095724515918627,0.0831433316895898,-0.7317714003097093,0.4270082687365711,0.1617258381974395,0.296551724137931
ECU,3905,0.0820845436600272,2024,105.35237282209494,21.70503321349117,0.0820845436600272,-0.7026525233510372,2.0402031860689336,0.0765317732288801,-0.7317714003097093,0.5468640410260557,0.0820845436600272,0.2896551724137931
ECU,3906,0.0273925315001073,2024,105.35237282209494,24.066996843935872,0.0273925315001073,-0.7026525233510372,1.910720153031017,0.0776929428963762,-0.7317714003097093,0.5617607803899959,0.0273925315001073,0.296551724137931
ECU,3907,0.3106906021918398,2024,105.35237282209494,31.99631119989651,0.3106906021918398,-0.7026525233510372,0.4848454313265382,0.0934450233585953,-0.7317714003097093,0.2603320098965061,0.3106906021918398,0.296551724137931
ECU,3908,0.0065442513680906,2024,105.35237282209494,17.998842343925933,0.0065442513680906,-0.7026525233510372,3.1027558358505622,0.0684690395331089,-0.7317714003097093,0.7402859423759284,0.0065442513680906,0.2896551724137931
ECU,3909,0.0119991372823905,2024,105.35237282209494,23.575854477832603,0.0119991372823905,-0.7026525233510372,2.4645744793886375,0.0761049921838163,-0.7317714003097093,0.6546007559525683,0.0119991372823905,0.296551724137931
ECU,3910,0.003598167751508,2024,105.35237282209494,16.424472539853866,0.003598167751508,-0.7026525233510372,2.90060762952283,0.0673633876625434,-0.7317714003097093,0.7137873313827592,0.003598167751508,0.2896551724137931
ECU,3911,0.0030947294610426,2024,105.35237282209494,17.184463816745755,0.0030947294610426,-0.7026525233510372,2.744330846888816,0.0676477220760567,-0.7317714003097093,0.7351058089522218,0.0030947294610426,0.2896551724137931
ECU,3912,0.0365229161855328,2024,105.35237282209494,21.2440016771984,0.0365229161855328,-0.7026525233510372,1.9551653953039865,0.0762609775060556,-0.7317714003097093,0.5593427630516471,0.0365229161855328,0.2896551724137931
ECU,3913,0.1237812816616903,2024,105.35237282209494,20.81580005538131,0.1237812816616903,-0.7026525233510372,1.8024090710402996,0.0768692163440292,-0.7317714003097093,0.5249333958362922,0.1237812816616903,0.296551724137931
ECU,3914,0.0004358115584436,2024,105.35237282209494,17.069395576213587,0.0004358115584436,-0.7026525233510372,3.3523624607243945,0.0652549911786534,-0.7317714003097093,0.7746214709617026,0.0004358115584436,0.2827586206896552
ECU,3915,0.2934099145537244,2024,105.35237282209494,55.0036102002009,0.2934099145537244,-0.7026525233510372,-1.0578860110425832,0.1096716955791899,-0.7317714003097093,0.0862476473586046,0.2934099145537244,0.3034482758620689
ECU,3916,0.0760531314769051,2024,105.35237282209494,27.245169022777382,0.0760531314769051,-0.7026525233510372,1.9660506236051023,0.0838173660585567,-0.7317714003097093,0.5223683220925893,0.0760531314769051,0.3034482758620689
ECU,3917,0.1008294981757164,2024,105.35237282209494,45.83365641369276,0.1008294981757164,-0.7026525233510372,0.6447349085117752,0.1020556722001647,-0.7317714003097093,0.2462171927510198,0.1008294981757164,0.3034482758620689
ECU,3918,0.0019006466770179,2024,105.35237282209494,17.42538339701586,0.0019006466770179,-0.7026525233510372,2.2033916928034487,0.0719143129803099,-0.7317714003097093,0.5838292469674897,0.0019006466770179,0.2896551724137931
ECU,3919,0.0841305394738537,2024,105.35237282209494,24.567418341260744,0.0841305394738537,-0.7026525233510372,2.2493296930263353,0.0792241595137598,-0.7317714003097093,0.5799163718876438,0.0841305394738537,0.296551724137931
ECU,3920,0.3151817806183826,2024,105.35237282209494,39.704249647901435,0.3151817806183826,-0.7026525233510372,0.8250538547239156,0.0987251982061085,-0.7317714003097093,0.2224105153561205,0.3151817806183826,0.3034482758620689
ECU,3921,0.19385341825062,2024,105.35237282209494,35.836393454242405,0.19385341825062,-0.7026525233510372,1.6588151184527955,0.0932759935521656,-0.7317714003097093,0.3684959924848634,0.19385341825062,0.3034482758620689
ECU,3922,0.1508264582804673,2024,105.35237282209494,30.317177014747323,0.1508264582804673,-0.7026525233510372,1.562651853556174,0.0885450927751148,-0.7317714003097093,0.411154869262525,0.1508264582804673,0.296551724137931
ECU,3923,0.2239191582041873,2024,105.35237282209494,48.65626135675522,0.2239191582041873,-0.7026525233510372,0.2207810731829789,0.1055301006901659,-0.7317714003097093,0.1612290510984324,0.2239191582041873,0.3034482758620689
