hs4,market_growth_5y,total_trade,market_size_share,ecu_total_trade,ecu_export_growth_5y,ecu_market_share_2020,ecu_market_share_2024,market_share_change_abs,distance_travelled,eff_num_exp,ecu_exporter_rank,accessible_market_size,accessible_market_growth_5y,raw_rca_trade,market_size,accessible_market_size_share,accessible_market_to_market_ratio,above_median_cagr,above_median_accessible_market_growth,above_median_export_cagr,dai_index,dai_percentile,dai_lead,alignment_weighted_percentile,alignment_lead_unweighted,alignment_lead_weighted
6504,0.0573936543338287,415198990.0,2.0335426640073535e-05,6936000.0,0.106361320904718,0.0133214461691306,0.0167052429486882,0.0033837967795576,7175.41,3.5612161773820303,12.0,156082108.0,0.1032294265937432,10.07258298691233,415198990.0,3.417047287825615e-05,0.3759212131031436,True,True,True,1.1600439034529226,70.0,16.666666666666664,70.0,16.666666666666664,16.666666666666664
6505,0.1120592953487169,7207866700.0,0.0003530236056433,1206769.0,0.0292602006835103,0.0002465081160625,0.0001674238786907,-7.908423737180571e-05,7730.99,4.475403415765467,78.0,2820352000.0,0.1006101121338796,0.1009497986520383,7207866700.0,0.0006174491282699,0.3912880353350597,True,True,True,1.0442753804909617,51.61290322580645,-16.129032258064512,51.61290322580645,-16.129032258064512,-16.129032258064512
6506,0.0394975890362327,4584669696.0,0.000224545859979,99198.0,-0.0009188512409161,2.6382045995060197e-05,2.163689133080788e-05,-4.745154664252318e-06,6929.94,5.462426925352976,88.0,1061638930.0,0.0474559011950146,0.0130461666542526,4584669696.0,0.0002324206453187,0.231562795227375,False,False,False,0.9534537326295428,35.483870967741936,-29.032258064516128,35.483870967741936,-29.032258064516128,-29.032258064516128
6507,0.0807522739900257,451399588.0,2.2108443007372003e-05,0.0,0.0,0.0,0.0,0.0,5562.88,7.088330955514835,94.0,110549794.0,0.0986843993024648,0.0,451399588.0,2.4202253454789352e-05,0.2449045079766444,True,True,False,0.7648047280365805,9.67741935483871,-54.83870967741935,9.67741935483871,-54.83870967741935,-54.83870967741935
6601,0.0609124880029872,3259207019.0,0.0001596279539111,30707.0,0.8641660901321979,5.624711231232583e-07,9.421616921229391e-06,8.859145798106133e-06,7472.9,1.489121243243219,79.0,807386403.0,0.0533287026202438,0.005680852328905,3259207019.0,0.0001767580893127,0.2477247987910031,True,False,True,1.013478047665627,58.06451612903226,19.354838709677423,58.06451612903226,19.354838709677423,19.354838709677423
6602,0.0717223024327817,288493380.0,1.412969710050802e-05,0.0,0.0,0.0,0.0,0.0,6799.82,2.048342305102989,78.0,51931251.0,0.0495054825373377,0.0,288493380.0,1.136911479840734e-05,0.1800084667454067,True,False,False,0.9438682253951024,25.806451612903224,-32.25806451612904,25.806451612903224,-32.25806451612904,-32.25806451612904
6603,0.0270678738244707,387945499.0,1.900061759606212e-05,0.0,0.0,0.0,0.0,0.0,6626.06,2.130922562798904,72.0,112056014.0,0.0348198370913219,0.0,387945499.0,2.4532004573083365e-05,0.2888447328009855,False,False,False,0.5740849418399129,3.225806451612903,-51.61290322580645,3.225806451612903,-51.61290322580645,-51.61290322580645
6701,-0.0545164963730389,101847624.0,4.9882464461625804e-06,34791.0,0.0064881143089383,0.0002498863515626,0.0003415985433297,9.171219176711074e-05,7301.48,4.023983651309908,42.0,19432911.0,-0.0039542283746509,0.2059700470365104,101847624.0,4.254374615898099e-06,0.1908037736844995,False,False,True,1.0861980594918892,64.51612903225806,41.935483870967744,64.51612903225806,41.935483870967744,41.935483870967744
6702,-0.0046064708817065,5035013517.0,0.0002466025941121,27140.0,-0.2968405878776167,3.064180160676967e-05,5.390253652421327e-06,-2.5251547954348344e-05,8989.99,1.20657551316905,78.0,1545064324.0,0.063200390791926,0.0032501040183186,5035013517.0,0.0003382551610489,0.3068639873127077,False,True,False,1.174833545873814,90.32258064516128,61.29032258064515,90.32258064516128,61.29032258064515,61.29032258064515
6703,0.1065087008937,912821458.0,4.4707752768483294e-05,0.0,0.0,0.0,0.0,0.0,4340.55,2.237537512940049,92.0,14575686.0,0.0737158604620957,0.0,912821458.0,3.191000490235421e-06,0.0159677293651,True,True,False,1.5845063753090818,70.96774193548387,45.16129032258065,70.96774193548387,45.16129032258065,45.16129032258065
6704,0.0515444809861429,5750171521.0,0.0002816292764419,16675.0,0.5903670814269231,3.66468285086356e-07,2.8999134963369033e-06,2.5334452112505472e-06,10012.76,1.535427865643623,96.0,2506772404.0,0.0590305125549217,0.0017485300534952,5750171521.0,0.000548798318657,0.4359474138893256,True,False,True,0.92388489670428,58.06451612903226,3.225806451612911,58.06451612903226,3.225806451612911,3.225806451612911
6801,-0.1317273192306858,426258596.0,2.087709897526182e-05,65289.0,-0.273874523215458,0.0003744459836241,0.0001531675856221,-0.000221278398002,4783.42,13.015159260323069,62.0,2361440.0,-0.010664590215807,0.0923538329746393,426258596.0,5.16981238321238e-07,0.0055399234693674,False,False,False,0.6293894202830478,9.67741935483871,-38.70967741935484,9.67741935483871,-38.70967741935484,-38.70967741935484
6802,0.0012408708003481,10886104287.0,0.0005331746474731,2117278.0,0.1980044275697472,7.930601451727774e-05,0.0001944936355724,0.0001151876210552,5226.66,6.093542627634404,69.0,3502305064.0,0.0363738597867078,0.1172717625686556,10886104287.0,0.0007667465652167,0.3217225346795908,False,False,True,0.829499849835742,32.25806451612903,-41.93548387096774,32.25806451612903,-41.93548387096774,-41.93548387096774
6803,0.0139839624154585,616559584.0,3.0197573914296508e-05,0.0,0.0,3.115085058085966e-05,0.0,-3.115085058085966e-05,3694.21,2.5621010871028247,70.0,7447785.0,-0.0018646317284837,0.0,616559584.0,1.6305157497333583e-06,0.0120795867800507,False,False,False,0.5606461846596095,19.35483870967742,-16.129032258064516,19.35483870967742,-16.129032258064516,-16.129032258064516
6804,0.033118567432177,4936333754.0,0.0002417695017162,0.0,0.0,4.203165203819611e-05,0.0,-4.203165203819611e-05,5401.59,9.079741923354376,121.0,1259465128.0,0.0515653559386739,0.0,4936333754.0,0.0002757299958905,0.2551418098461095,False,False,False,0.9066901027953096,16.129032258064516,-54.83870967741936,16.129032258064516,-54.83870967741936,-54.83870967741936
6805,0.0212523065963774,4579287167.0,0.0002242822369301,16272.0,-0.3154262209423123,2.625469673589225e-05,3.553391479193949e-06,-2.27013052566983e-05,4243.42,11.337384571726297,90.0,323636899.0,0.0615604883843212,0.002142550735066,4579287167.0,7.085261739085703e-05,0.0706740781255747,False,True,False,1.0450597825963313,41.935483870967744,-12.903225806451609,41.935483870967744,-12.903225806451609,-12.903225806451609
6806,0.0481358130046545,5162749978.0,0.0002528588122014,1067.0,-0.5361016840676458,1.2169063237954208e-05,2.0667280122934514e-07,-1.1962390436724862e-05,2915.82,17.99640281057011,104.0,47320453.0,0.1031920028806545,0.0001246153047827,5162749978.0,1.035969001535586e-05,0.0091657456203857,True,True,False,0.6965801148880925,16.129032258064516,-41.935483870967744,16.129032258064516,-41.935483870967744,-41.935483870967744
6807,0.0518866458338269,2335564514.0,0.0001143902128413,3973153.0,0.174238674331939,0.0009813100100433,0.001701153179963,0.0007198431699197,2208.52,11.00100691701383,35.0,23439102.0,0.0733716065892151,1.025726272360096,2335564514.0,5.1314350468772474e-06,0.0100357330570402,True,True,True,0.9220278306764548,22.58064516129032,-32.25806451612903,22.58064516129032,-32.25806451612903,-32.25806451612903
6808,0.0337815195472632,556067364.0,2.723481357110495e-05,16411.0,0.0,0.0,2.951261135332517e-05,2.951261135332517e-05,3035.51,5.92508787333626,71.0,8849689.0,0.0215979082592094,0.0177949059424005,556067364.0,1.937429355807405e-06,0.0159147786274326,False,False,False,0.6654417461948248,9.67741935483871,-67.74193548387098,9.67741935483871,-67.74193548387098,-67.74193548387098
6809,0.0517423375953276,2438360520.0,0.0001194249087082,17923.0,0.7503189342615535,5.758025926033702e-07,7.35043069020819e-06,6.77462809760482e-06,1999.51,16.735240446479562,95.0,66658969.0,0.0855383621635546,0.0044320111562629,2438360520.0,1.4593399086505277e-05,0.0273376182288253,True,True,True,0.9183022079737678,16.129032258064516,-19.35483870967742,16.129032258064516,-19.35483870967742,-19.35483870967742
6810,0.001797509584239,10315897914.0,0.0005052473399721,151461.0,0.2222523648507739,5.431116161517261e-06,1.468228953627468e-05,9.251173374757418e-06,4625.52,11.252354505851333,97.0,251547517.0,0.0759594178920513,0.0088528242448346,10315897914.0,5.50703582709248e-05,0.0243844519495116,False,True,True,0.7813668469208438,12.903225806451612,-45.161290322580655,12.903225806451612,-45.161290322580655,-45.161290322580655
6811,0.0493752326948675,1476612776.0,7.232086663347456e-05,523489.0,-0.1869513114178005,0.0012697324514383,0.0003545201616215,-0.0009152122898167,2818.61,14.049103622795702,57.0,42480084.0,0.0633178322905323,0.2137612580335002,1476612776.0,9.300006110809594e-06,0.0287686011461138,True,True,False,1.1647196623138076,70.96774193548387,12.903225806451609,70.96774193548387,12.903225806451609,12.903225806451609
6812,-0.0405672114122064,111838933.0,5.477596218443593e-06,0.0,0.0,3.046473661305256e-05,0.0,-3.046473661305256e-05,4451.17,6.252114208258361,84.0,10048153.0,0.0496772234608879,0.0,111838933.0,2.199804602607419e-06,0.0898448575148691,False,False,False,0.9136288055412491,38.70967741935484,-19.354838709677423,38.70967741935484,-19.354838709677423,-19.354838709677423
6813,0.0504268380747685,1393558852.0,6.82530894486788e-05,1072580.0,0.0137060719617752,0.0009195454238919,0.0007696696830999,-0.000149875740792,5702.74,10.410642358456125,47.0,379814562.0,0.0975030861826675,0.4640795574986663,1393558852.0,8.31513833064565e-05,0.2725500695251585,True,True,True,0.9157740369447296,22.58064516129032,-38.70967741935484,22.58064516129032,-38.70967741935484,-38.70967741935484
6814,0.1143057669776039,437143342.0,2.141020709717424e-05,0.0,0.0,0.0,0.0,0.0,5295.41,4.460615560387851,71.0,75283231.0,0.1738891196916534,0.0,437143342.0,1.6481476551258474e-05,0.1722163504894465,True,True,False,0.6458206098464044,3.225806451612903,-77.41935483870968,3.225806451612903,-77.41935483870968,-77.41935483870968
6815,0.0493250451799698,8941186338.0,0.0004379173438057,5604.0,0.1162246840221683,4.60145377024253e-07,6.267624662046273e-07,1.6661708918037428e-07,5021.09,11.238249234942304,114.0,1488413007.0,0.0479051861617496,0.0003779123101243,8941186338.0,0.0003258526998324,0.1664670604922136,True,False,True,0.8264497963854478,9.67741935483871,-29.032258064516128,9.67741935483871,-29.032258064516128,-29.032258064516128
6901,-0.0341294222083597,175886700.0,8.614498519889516e-06,0.0,0.0,5.78769753343577e-06,0.0,-5.78769753343577e-06,3825.24,12.096226477660462,86.0,3190722.0,-0.1495715657126409,0.0,175886700.0,6.985328488967822e-07,0.0181407804001098,False,False,False,0.5789394488146803,6.451612903225806,-67.74193548387096,6.451612903225806,-67.74193548387096,-67.74193548387096
6902,0.0359739467884012,4070156660.0,0.0001993462753197,12510.0,-0.3903460909929959,4.354853390432908e-05,3.0735917668584286e-06,-4.047494213747065e-05,5186.65,5.093020485239429,88.0,769709817.0,0.0700856352772905,0.0018532509963887,4070156660.0,0.0001685096950761,0.1891106120224866,False,True,False,0.7929178860059501,19.35483870967742,-45.16129032258064,19.35483870967742,-45.16129032258064,-45.16129032258064
6903,0.0483378458920733,2179229655.0,0.0001067333154667,0.0,0.0,0.0,0.0,0.0,4854.88,11.751472870051003,93.0,576867561.0,0.0995686907684829,0.0,2179229655.0,0.0001262914603094,0.2647116882226898,True,True,False,0.8799555952123576,22.58064516129032,-51.61290322580645,22.58064516129032,-51.61290322580645,-51.61290322580645
6904,0.0084180185313149,1691362148.0,8.283876336609392e-05,128295.0,-0.2242176383952643,0.0002814988363006,7.585306325538037e-05,-0.0002056457730452,3323.11,3.596800392695807,68.0,12181041.0,-0.0507951795170715,0.0457363162450338,1691362148.0,2.666749805297518e-06,0.0072019117930502,False,False,False,0.5476675383031264,9.67741935483871,-58.06451612903225,9.67741935483871,-58.06451612903225,-58.06451612903225
6905,-0.0075097973009757,644927660.0,3.158697259375387e-05,25176.0,0.0816890977382291,2.5386019277552625e-05,3.903693632864188e-05,1.3650917051089258e-05,1693.51,10.317465183661495,67.0,3048635.0,0.1534260449700937,0.0235376870562623,644927660.0,6.674262727359016e-07,0.0047270960591145,False,True,True,0.6126225265700254,19.35483870967742,-35.483870967741936,19.35483870967742,-35.483870967741936,-35.483870967741936
6906,-0.0131613405168417,90775148.0,4.44594376998802e-06,2131.0,-0.2200017130620331,7.609901107164832e-05,2.3475588274447098e-05,-5.262342279720122e-05,3093.18,5.92864286418836,56.0,1024750.0,0.0044126361475673,0.0141548262295413,90775148.0,2.2434468966803683e-07,0.0112888827237164,False,False,False,0.5328288175692373,6.451612903225806,-77.41935483870968,6.451612903225806,-77.41935483870968,-77.41935483870968
6907,0.0242201621743531,7777116026.0,0.0003809040393331,3612830.0,0.0147770747293272,0.0004865666247636,0.0004645462389813,-2.202038578232859e-05,4064.62,5.564875929222979,42.0,1500199036.0,0.1281630982379542,0.280102513789853,7777116026.0,0.000328432971136,0.1928991455167471,False,True,True,0.9199491439284015,32.25806451612903,-48.387096774193544,32.25806451612903,-48.387096774193544,-48.387096774193544
6908,-0.0083869306954572,9404444154.0,0.0004606065736921,4768221.0,-0.0538122533090489,0.0006409849857254,0.0005070178441085,-0.0001339671416169,3817.11,7.437808289434423,50.0,15921089.0,-0.1791137519916299,0.3057111666268459,9404444154.0,3.485544543432245e-06,0.0016929324837585,False,False,False,1.134776911001329,54.83870967741935,-22.580645161290327,54.83870967741935,-22.580645161290327,-22.580645161290327
6909,0.0505251636200931,6765722671.0,0.0003313684771805,61089.0,0.4080895156575617,2.0870353168683653e-06,9.029190667516797e-06,6.942155350648429e-06,5409.99,8.373463836223248,67.0,1346904060.0,0.0868741511699975,0.0054442352369594,6765722671.0,0.0002948726746555,0.1990776337571818,True,True,True,0.7810712389941867,3.225806451612903,-54.83870967741936,3.225806451612903,-54.83870967741936,-54.83870967741936
6910,-0.0689569495821066,8305355322.0,0.0004067759024902,20275032.0,0.0412381786573292,0.0013954096616145,0.0024411998299812,0.0010457901683666,5568.75,3.0284440559947097,31.0,2441494760.0,0.0508706006249779,1.471944344099039,8305355322.0,0.0005345073278929,0.2939663223718726,False,False,True,0.9588057257552328,38.70967741935484,-48.387096774193544,38.70967741935484,-48.387096774193544,-48.387096774193544
6911,0.0326918402778224,8055675040.0,0.0003945471755896,342025.0,-0.0503070993736145,6.454961895345892e-05,4.2457646106837e-05,-2.209197284662191e-05,6598.91,1.7348710020051472,70.0,658803450.0,0.0710690193672898,0.0256002361147133,8055675040.0,0.0001442293784264,0.0817812842162511,False,True,False,1.094363631211255,80.64516129032258,9.677419354838705,80.64516129032258,9.677419354838705,9.677419354838705
6912,0.0312445853980649,2116857370.0,0.0001036784741579,35763.0,-0.197849707755416,5.9329682160212385e-05,1.689438339438051e-05,-4.2435298765831874e-05,6620.95,9.92528247154642,89.0,720402974.0,0.0200187589856211,0.0101866269934118,2116857370.0,0.000157715132118,0.3403172004923506,False,False,False,0.8462309574798971,25.806451612903224,-25.806451612903224,25.806451612903224,-25.806451612903224,-25.806451612903224
6913,-0.009985272070946,2173898329.0,0.000106472200215,34009.0,0.4800893854918342,2.0947065470146314e-06,1.564424589058139e-05,1.3549539343566758e-05,7946.83,2.5709867915975417,86.0,681048832.0,0.0272409999616334,0.0094328448550289,2173898329.0,0.0001490994768127,0.3132845832368272,False,False,True,0.9786443655696246,35.483870967741936,-16.129032258064512,35.483870967741936,-16.129032258064512,-16.129032258064512
6914,-0.0137104365614095,2242129684.0,0.0001098140043801,1616451.0,0.4987572059137746,8.897491524366126e-05,0.0007209444714706,0.0006319695562269,5255.38,5.918532304632001,46.0,280293201.0,0.0010846174916987,0.4347002339414532,2242129684.0,6.1363543492955e-05,0.1250120378853161,False,False,True,0.8304204376046574,3.225806451612903,-61.29032258064516,3.225806451612903,-61.29032258064516,-61.29032258064516
7001,0.1027692241943774,618901316.0,3.0312266195452376e-05,306145.0,0.7021475893141729,5.646026101210275e-05,0.0004946588286136,0.0004381985676015,3493.42,10.05178960495803,64.0,18631243.0,0.0034493845565672,0.2982591822653473,618901316.0,4.078868435193737e-06,0.0301037378954288,True,False,True,0.7901095459674274,12.903225806451612,-38.70967741935483,12.903225806451612,-38.70967741935483,-38.70967741935483
7002,-0.0069090952178807,1186613954.0,5.811743668175733e-05,0.0,0.0,0.0,0.0,0.0,5349.69,6.415423941598008,79.0,227163333.0,-0.0096962039063759,0.0,1186613954.0,4.973201995202916e-05,0.1914382788389154,False,False,False,0.8063262753704717,19.35483870967742,-58.064516129032256,19.35483870967742,-58.064516129032256,-58.064516129032256
7003,-0.0556938265542702,1759917827.0,8.619645212411554e-05,146297.0,0.0,0.0,8.312717659629685e-05,8.312717659629685e-05,3319.27,6.710186281474234,57.0,44855635.0,0.136818658177577,0.0501223111394295,1759917827.0,9.820076617650867e-06,0.0254873462339216,False,True,False,1.1270321065066933,67.74193548387096,3.225806451612897,67.74193548387096,3.225806451612897,3.225806451612897
7004,0.1203105537774349,1321401546.0,6.471900184719322e-05,0.0,0.0,0.0,0.0,0.0,3571.4,4.158588061040905,79.0,14731619.0,0.2342642749956911,0.0,1321401546.0,3.2251383194562124e-06,0.0111484802213179,True,True,False,0.9619599981862788,54.83870967741935,-19.354838709677416,54.83870967741935,-19.354838709677416,-19.354838709677416
